"","sectionArea","increment","tree","system"
"9290","60.5","0.785398163397448","8 ","1"
"9291","6346.01716025138","20","8 ","1"
"9292","3832.74303737955","40","8 ","1"
"9293","1319.46891450771","60","8 ","1"
"9294","60.5","0.785398163397448","8 ","1"
"9295","6346.01716025138","20","8 ","1"
"9296","3832.74303737955","40","8 ","1"
"9297","1319.46891450771","60","8 ","1"
"9298","60.5","0.785398163397448","8 ","1"
"9299","6346.01716025138","20","8 ","1"
"9300","3832.74303737955","40","8 ","1"
"9301","1319.46891450771","60","8 ","1"
"9302","60.5","0.785398163397448","8 ","1"
"9303","6346.01716025138","20","8 ","1"
"9304","3832.74303737955","40","8 ","1"
"9305","1319.46891450771","60","8 ","1"
"9306","60.5","0.785398163397448","8 ","1"
"9307","6346.01716025138","20","8 ","1"
"9308","3832.74303737955","40","8 ","1"
"9309","1319.46891450771","60","8 ","1"
"9310","60.5","0.785398163397448","8 ","1"
"9311","6346.01716025138","20","8 ","1"
"9312","3832.74303737955","40","8 ","1"
"9313","1319.46891450771","60","8 ","1"
"9314","60.5","0.785398163397448","8 ","1"
"9315","6346.01716025138","20","8 ","1"
"9316","3832.74303737955","40","8 ","1"
"9317","1319.46891450771","60","8 ","1"
"9318","60.5","0.785398163397448","8 ","1"
"9319","6346.01716025138","20","8 ","1"
"9320","3832.74303737955","40","8 ","1"
"9321","1319.46891450771","60","8 ","1"
"9322","60.5","0.785398163397448","8 ","1"
"9323","6346.01716025138","20","8 ","1"
"9324","3832.74303737955","40","8 ","1"
"9325","1319.46891450771","60","8 ","1"
"9326","60.5","0.785398163397448","8 ","1"
"9327","6346.01716025138","20","8 ","1"
"9328","3832.74303737955","40","8 ","1"
"9329","1319.46891450771","60","8 ","1"
"9330","60.5","0.785398163397448","8 ","1"
"9331","6346.01716025138","20","8 ","1"
"9332","3832.74303737955","40","8 ","1"
"9333","1319.46891450771","60","8 ","1"
"9334","60.5","0.785398163397448","8 ","1"
"9335","6346.01716025138","20","8 ","1"
"9336","3832.74303737955","40","8 ","1"
"9337","1319.46891450771","60","8 ","1"
"9338","60.5","0.785398163397448","8 ","1"
"9339","7162.83125018473","20","9","1"
"9340","4649.55712731289","40","9","1"
"9341","2136.28300444106","60","9","1"
"9342","67","153.9380400259","9","1"
"9343","7162.83125018473","20","9","1"
"9344","4649.55712731289","40","9","1"
"9345","2136.28300444106","60","9","1"
"9346","67","153.9380400259","9","1"
"9347","7162.83125018473","20","9","1"
"9348","4649.55712731289","40","9","1"
"9349","2136.28300444106","60","9","1"
"9350","67","153.9380400259","9","1"
"9351","7162.83125018473","20","9","1"
"9352","4649.55712731289","40","9","1"
"9353","2136.28300444106","60","9","1"
"9354","67","153.9380400259","9","1"
"9355","7162.83125018473","20","9","1"
"9356","4649.55712731289","40","9","1"
"9357","2136.28300444106","60","9","1"
"9358","67","153.9380400259","9","1"
"9359","7162.83125018473","20","9","1"
"9360","4649.55712731289","40","9","1"
"9361","2136.28300444106","60","9","1"
"9362","67","153.9380400259","9","1"
"9363","7162.83125018473","20","9","1"
"9364","4649.55712731289","40","9","1"
"9365","2136.28300444106","60","9","1"
"9366","67","153.9380400259","9","1"
"9367","7162.83125018473","20","9","1"
"9368","4649.55712731289","40","9","1"
"9369","2136.28300444106","60","9","1"
"9370","67","153.9380400259","9","1"
"9371","7162.83125018473","20","9","1"
"9372","4649.55712731289","40","9","1"
"9373","2136.28300444106","60","9","1"
"9374","67","153.9380400259","9","1"
"9375","7162.83125018473","20","9","1"
"9376","4649.55712731289","40","9","1"
"9377","2136.28300444106","60","9","1"
"9378","67","153.9380400259","9","1"
"9379","7162.83125018473","20","9","1"
"9380","4649.55712731289","40","9","1"
"9381","2136.28300444106","60","9","1"
"9382","67","153.9380400259","9","1"
"9383","7162.83125018473","20","9","1"
"9384","4649.55712731289","40","9","1"
"9385","2136.28300444106","60","9","1"
"9386","67","153.9380400259","9","1"
"9387","7162.83125018473","20","9","1"
"9388","4649.55712731289","40","9","1"
"9389","2136.28300444106","60","9","1"
"9390","67","153.9380400259","9","1"
"9391","7162.83125018473","20","9","1"
"9392","4649.55712731289","40","9","1"
"9393","2136.28300444106","60","9","1"
"9394","67","153.9380400259","9","1"
"9395","7162.83125018473","20","9","1"
"9396","4649.55712731289","40","9","1"
"9397","2136.28300444106","60","9","1"
"9398","67","153.9380400259","9","1"
"9399","7162.83125018473","20","9","1"
"9400","4649.55712731289","40","9","1"
"9401","2136.28300444106","60","9","1"
"9402","67","153.9380400259","9","1"
"9403","7162.83125018473","20","9","1"
"9404","4649.55712731289","40","9","1"
"9405","2136.28300444106","60","9","1"
"9406","67","153.9380400259","9","1"
"9407","7162.83125018473","20","9","1"
"9408","4649.55712731289","40","9","1"
"9409","2136.28300444106","60","9","1"
"9410","67","153.9380400259","9","1"
"9411","7162.83125018473","20","9","1"
"9412","4649.55712731289","40","9","1"
"9413","2136.28300444106","60","9","1"
"9414","67","153.9380400259","9","1"
"9415","7162.83125018473","20","9","1"
"9416","4649.55712731289","40","9","1"
"9417","2136.28300444106","60","9","1"
"9418","67","153.9380400259","9","1"
"9419","7162.83125018473","20","9","1"
"9420","4649.55712731289","40","9","1"
"9421","2136.28300444106","60","9","1"
"9422","67","153.9380400259","9","1"
"9423","7162.83125018473","20","9","1"
"9424","4649.55712731289","40","9","1"
"9425","2136.28300444106","60","9","1"
"9426","67","153.9380400259","9","1"
"9427","7162.83125018473","20","9","1"
"9428","4649.55712731289","40","9","1"
"9429","2136.28300444106","60","9","1"
"9430","67","153.9380400259","9","1"
"9431","7162.83125018473","20","9","1"
"9432","4649.55712731289","40","9","1"
"9433","2136.28300444106","60","9","1"
"9434","67","153.9380400259","9","1"
"9435","7162.83125018473","20","9","1"
"9436","4649.55712731289","40","9","1"
"9437","2136.28300444106","60","9","1"
"9438","67","153.9380400259","9","1"
"9439","7162.83125018473","20","9","1"
"9440","4649.55712731289","40","9","1"
"9441","2136.28300444106","60","9","1"
"9442","67","153.9380400259","9","1"
"9443","7162.83125018473","20","9","1"
"9444","4649.55712731289","40","9","1"
"9445","2136.28300444106","60","9","1"
"9446","67","153.9380400259","9","1"
"9447","7162.83125018473","20","9","1"
"9448","4649.55712731289","40","9","1"
"9449","2136.28300444106","60","9","1"
"9450","67","153.9380400259","9","1"
"9451","7162.83125018473","20","9","1"
"9452","4649.55712731289","40","9","1"
"9453","2136.28300444106","60","9","1"
"9454","67","153.9380400259","9","1"
"9455","7162.83125018473","20","9","1"
"9456","4649.55712731289","40","9","1"
"9457","2136.28300444106","60","9","1"
"9458","67","153.9380400259","9","1"
"9459","7162.83125018473","20","9","1"
"9460","4649.55712731289","40","9","1"
"9461","2136.28300444106","60","9","1"
"9462","67","153.9380400259","9","1"
"9463","7162.83125018473","20","9","1"
"9464","4649.55712731289","40","9","1"
"9465","2136.28300444106","60","9","1"
"9466","67","153.9380400259","9","1"
"9467","7162.83125018473","20","9","1"
"9468","4649.55712731289","40","9","1"
"9469","2136.28300444106","60","9","1"
"9470","67","153.9380400259","9","1"
"9471","7162.83125018473","20","9","1"
"9472","4649.55712731289","40","9","1"
"9473","2136.28300444106","60","9","1"
"9474","67","153.9380400259","9","1"
"9475","7162.83125018473","20","9","1"
"9476","4649.55712731289","40","9","1"
"9477","2136.28300444106","60","9","1"
"9478","67","153.9380400259","9","1"
"9479","7162.83125018473","20","9","1"
"9480","4649.55712731289","40","9","1"
"9481","2136.28300444106","60","9","1"
"9482","67","153.9380400259","9","1"
"9483","7162.83125018473","20","9","1"
"9484","4649.55712731289","40","9","1"
"9485","2136.28300444106","60","9","1"
"9486","67","153.9380400259","9","1"
"9487","7162.83125018473","20","9","1"
"9488","4649.55712731289","40","9","1"
"9489","2136.28300444106","60","9","1"
"9490","67","153.9380400259","9","1"
"9491","7162.83125018473","20","9","1"
"9492","4649.55712731289","40","9","1"
"9493","2136.28300444106","60","9","1"
"9494","67","153.9380400259","9","1"
"9495","7162.83125018473","20","9","1"
"9496","4649.55712731289","40","9","1"
"9497","2136.28300444106","60","9","1"
"9498","67","153.9380400259","9","1"
"9499","7162.83125018473","20","9","1"
"9500","4649.55712731289","40","9","1"
"9501","2136.28300444106","60","9","1"
"9502","67","153.9380400259","9","1"
"9503","7162.83125018473","20","9","1"
"9504","4649.55712731289","40","9","1"
"9505","2136.28300444106","60","9","1"
"9506","67","153.9380400259","9","1"
"9507","7162.83125018473","20","9","1"
"9508","4649.55712731289","40","9","1"
"9509","2136.28300444106","60","9","1"
"9510","67","153.9380400259","9","1"
"9511","7162.83125018473","20","9","1"
"9512","4649.55712731289","40","9","1"
"9513","2136.28300444106","60","9","1"
"9514","67","153.9380400259","9","1"
"9515","7162.83125018473","20","9","1"
"9516","4649.55712731289","40","9","1"
"9517","2136.28300444106","60","9","1"
"9518","67","153.9380400259","9","1"
"9519","7162.83125018473","20","9","1"
"9520","4649.55712731289","40","9","1"
"9521","2136.28300444106","60","9","1"
"9522","67","153.9380400259","9","1"
"9523","7162.83125018473","20","9","1"
"9524","4649.55712731289","40","9","1"
"9525","2136.28300444106","60","9","1"
"9526","67","153.9380400259","9","1"
"9527","7162.83125018473","20","9","1"
"9528","4649.55712731289","40","9","1"
"9529","2136.28300444106","60","9","1"
"9530","67","153.9380400259","9","1"
"9531","7162.83125018473","20","9","1"
"9532","4649.55712731289","40","9","1"
"9533","2136.28300444106","60","9","1"
"9534","67","153.9380400259","9","1"
"9535","7162.83125018473","20","9","1"
"9536","4649.55712731289","40","9","1"
"9537","2136.28300444106","60","9","1"
"9538","67","153.9380400259","9","1"
"9539","7162.83125018473","20","9","1"
"9540","4649.55712731289","40","9","1"
"9541","2136.28300444106","60","9","1"
"9542","67","153.9380400259","9","1"
"9543","7162.83125018473","20","9","1"
"9544","4649.55712731289","40","9","1"
"9545","2136.28300444106","60","9","1"
"9546","67","153.9380400259","9","1"
"9547","7162.83125018473","20","9","1"
"9548","4649.55712731289","40","9","1"
"9549","2136.28300444106","60","9","1"
"9550","67","153.9380400259","9","1"
"9551","7162.83125018473","20","9","1"
"9552","4649.55712731289","40","9","1"
"9553","2136.28300444106","60","9","1"
"9554","67","153.9380400259","9","1"
"9555","7162.83125018473","20","9","1"
"9556","4649.55712731289","40","9","1"
"9557","2136.28300444106","60","9","1"
"9558","67","153.9380400259","9","1"
"9559","7162.83125018473","20","9","1"
"9560","4649.55712731289","40","9","1"
"9561","2136.28300444106","60","9","1"
"9562","67","153.9380400259","9","1"
"9563","7162.83125018473","20","9","1"
"9564","4649.55712731289","40","9","1"
"9565","2136.28300444106","60","9","1"
"9566","67","153.9380400259","9","1"
"9567","7162.83125018473","20","9","1"
"9568","4649.55712731289","40","9","1"
"9569","2136.28300444106","60","9","1"
"9570","67","153.9380400259","9","1"
"9571","7162.83125018473","20","9","1"
"9572","4649.55712731289","40","9","1"
"9573","2136.28300444106","60","9","1"
"9574","67","153.9380400259","9","1"
"9575","7162.83125018473","20","9","1"
"9576","4649.55712731289","40","9","1"
"9577","2136.28300444106","60","9","1"
"9578","67","153.9380400259","9","1"
"9579","7162.83125018473","20","9","1"
"9580","4649.55712731289","40","9","1"
"9581","2136.28300444106","60","9","1"
"9582","67","153.9380400259","9","1"
"9583","7162.83125018473","20","9","1"
"9584","4649.55712731289","40","9","1"
"9585","2136.28300444106","60","9","1"
"9586","67","153.9380400259","9","1"
"9587","7162.83125018473","20","9","1"
"9588","4649.55712731289","40","9","1"
"9589","2136.28300444106","60","9","1"
"9590","67","153.9380400259","9","1"
"9591","7162.83125018473","20","9","1"
"9592","4649.55712731289","40","9","1"
"9593","2136.28300444106","60","9","1"
"9594","67","153.9380400259","9","1"
"9595","7162.83125018473","20","9","1"
"9596","4649.55712731289","40","9","1"
"9597","2136.28300444106","60","9","1"
"9598","67","153.9380400259","9","1"
"9599","7162.83125018473","20","9","1"
"9600","4649.55712731289","40","9","1"
"9601","2136.28300444106","60","9","1"
"9602","67","153.9380400259","9","1"
"9603","7162.83125018473","20","9","1"
"9604","4649.55712731289","40","9","1"
"9605","2136.28300444106","60","9","1"
"9606","67","153.9380400259","9","1"
"9607","7162.83125018473","20","9","1"
"9608","4649.55712731289","40","9","1"
"9609","2136.28300444106","60","9","1"
"9610","67","153.9380400259","9","1"
"9611","7162.83125018473","20","9","1"
"9612","4649.55712731289","40","9","1"
"9613","2136.28300444106","60","9","1"
"9614","67","153.9380400259","9","1"
"9615","7162.83125018473","20","9","1"
"9616","4649.55712731289","40","9","1"
"9617","2136.28300444106","60","9","1"
"9618","67","153.9380400259","9","1"
"9619","7162.83125018473","20","9","1"
"9620","4649.55712731289","40","9","1"
"9621","2136.28300444106","60","9","1"
"9622","67","153.9380400259","9","1"
"9623","7162.83125018473","20","9","1"
"9624","4649.55712731289","40","9","1"
"9625","2136.28300444106","60","9","1"
"9626","67","153.9380400259","9","1"
"9627","7162.83125018473","20","9","1"
"9628","4649.55712731289","40","9","1"
"9629","2136.28300444106","60","9","1"
"9630","67","153.9380400259","9","1"
"9631","7162.83125018473","20","9","1"
"9632","4649.55712731289","40","9","1"
"9633","2136.28300444106","60","9","1"
"9634","67","153.9380400259","9","1"
"9635","7162.83125018473","20","9","1"
"9636","4649.55712731289","40","9","1"
"9637","2136.28300444106","60","9","1"
"9638","67","153.9380400259","9","1"
"9639","7162.83125018473","20","9","1"
"9640","4649.55712731289","40","9","1"
"9641","2136.28300444106","60","9","1"
"9642","67","153.9380400259","9","1"
"9643","7162.83125018473","20","9","1"
"9644","4649.55712731289","40","9","1"
"9645","2136.28300444106","60","9","1"
"9646","67","153.9380400259","9","1"
"9647","7162.83125018473","20","9","1"
"9648","4649.55712731289","40","9","1"
"9649","2136.28300444106","60","9","1"
"9650","67","153.9380400259","9","1"
"9651","7162.83125018473","20","9","1"
"9652","4649.55712731289","40","9","1"
"9653","2136.28300444106","60","9","1"
"9654","67","153.9380400259","9","1"
"9655","7162.83125018473","20","9","1"
"9656","4649.55712731289","40","9","1"
"9657","2136.28300444106","60","9","1"
"9658","67","153.9380400259","9","1"
"9659","7162.83125018473","20","9","1"
"9660","4649.55712731289","40","9","1"
"9661","2136.28300444106","60","9","1"
"9662","67","153.9380400259","9","1"
"9663","7162.83125018473","20","9","1"
"9664","4649.55712731289","40","9","1"
"9665","2136.28300444106","60","9","1"
"9666","67","153.9380400259","9","1"
"9667","7162.83125018473","20","9","1"
"9668","4649.55712731289","40","9","1"
"9669","2136.28300444106","60","9","1"
"9670","67","153.9380400259","9","1"
"9671","7162.83125018473","20","9","1"
"9672","4649.55712731289","40","9","1"
"9673","2136.28300444106","60","9","1"
"9674","67","153.9380400259","9","1"
"9675","7162.83125018473","20","9","1"
"9676","4649.55712731289","40","9","1"
"9677","2136.28300444106","60","9","1"
"9678","67","153.9380400259","9","1"
"9679","7162.83125018473","20","9","1"
"9680","4649.55712731289","40","9","1"
"9681","2136.28300444106","60","9","1"
"9682","67","153.9380400259","9","1"
"9683","7162.83125018473","20","9","1"
"9684","4649.55712731289","40","9","1"
"9685","2136.28300444106","60","9","1"
"9686","67","153.9380400259","9","1"
"9687","7162.83125018473","20","9","1"
"9688","4649.55712731289","40","9","1"
"9689","2136.28300444106","60","9","1"
"9690","67","153.9380400259","9","1"
"9691","7162.83125018473","20","9","1"
"9692","4649.55712731289","40","9","1"
"9693","2136.28300444106","60","9","1"
"9694","67","153.9380400259","9","1"
"9695","7162.83125018473","20","9","1"
"9696","4649.55712731289","40","9","1"
"9697","2136.28300444106","60","9","1"
"9698","67","153.9380400259","9","1"
"9699","7162.83125018473","20","9","1"
"9700","4649.55712731289","40","9","1"
"9701","2136.28300444106","60","9","1"
"9702","67","153.9380400259","9","1"
"9703","7162.83125018473","20","9","1"
"9704","4649.55712731289","40","9","1"
"9705","2136.28300444106","60","9","1"
"9706","67","153.9380400259","9","1"
"9707","7162.83125018473","20","9","1"
"9708","4649.55712731289","40","9","1"
"9709","2136.28300444106","60","9","1"
"9710","67","153.9380400259","9","1"
"9711","7162.83125018473","20","9","1"
"9712","4649.55712731289","40","9","1"
"9713","2136.28300444106","60","9","1"
"9714","67","153.9380400259","9","1"
"9715","7162.83125018473","20","9","1"
"9716","4649.55712731289","40","9","1"
"9717","2136.28300444106","60","9","1"
"9718","67","153.9380400259","9","1"
"9719","7162.83125018473","20","9","1"
"9720","4649.55712731289","40","9","1"
"9721","2136.28300444106","60","9","1"
"9722","67","153.9380400259","9","1"
"9723","7162.83125018473","20","9","1"
"9724","4649.55712731289","40","9","1"
"9725","2136.28300444106","60","9","1"
"9726","67","153.9380400259","9","1"
"9727","7162.83125018473","20","9","1"
"9728","4649.55712731289","40","9","1"
"9729","2136.28300444106","60","9","1"
"9730","67","153.9380400259","9","1"
"9731","7162.83125018473","20","9","1"
"9732","4649.55712731289","40","9","1"
"9733","2136.28300444106","60","9","1"
"9734","67","153.9380400259","9","1"
"9735","7162.83125018473","20","9","1"
"9736","4649.55712731289","40","9","1"
"9737","2136.28300444106","60","9","1"
"9738","67","153.9380400259","9","1"
"9739","7162.83125018473","20","9","1"
"9740","4649.55712731289","40","9","1"
"9741","2136.28300444106","60","9","1"
"9742","67","153.9380400259","9","1"
"9743","7162.83125018473","20","9","1"
"9744","4649.55712731289","40","9","1"
"9745","2136.28300444106","60","9","1"
"9746","67","153.9380400259","9","1"
"9747","7162.83125018473","20","9","1"
"9748","4649.55712731289","40","9","1"
"9749","2136.28300444106","60","9","1"
"9750","67","153.9380400259","9","1"
"9751","7162.83125018473","20","9","1"
"9752","4649.55712731289","40","9","1"
"9753","2136.28300444106","60","9","1"
"9754","67","153.9380400259","9","1"
"9755","7162.83125018473","20","9","1"
"9756","4649.55712731289","40","9","1"
"9757","2136.28300444106","60","9","1"
"9758","67","153.9380400259","9","1"
"9759","7162.83125018473","20","9","1"
"9760","4649.55712731289","40","9","1"
"9761","2136.28300444106","60","9","1"
"9762","67","153.9380400259","9","1"
"9763","7162.83125018473","20","9","1"
"9764","4649.55712731289","40","9","1"
"9765","2136.28300444106","60","9","1"
"9766","67","153.9380400259","9","1"
"9767","7162.83125018473","20","9","1"
"9768","4649.55712731289","40","9","1"
"9769","2136.28300444106","60","9","1"
"9770","67","153.9380400259","9","1"
"9771","7162.83125018473","20","9","1"
"9772","4649.55712731289","40","9","1"
"9773","2136.28300444106","60","9","1"
"9774","67","153.9380400259","9","1"
"9775","7162.83125018473","20","9","1"
"9776","4649.55712731289","40","9","1"
"9777","2136.28300444106","60","9","1"
"9778","67","153.9380400259","9","1"
"9779","7162.83125018473","20","9","1"
"9780","4649.55712731289","40","9","1"
"9781","2136.28300444106","60","9","1"
"9782","67","153.9380400259","9","1"
"9783","7162.83125018473","20","9","1"
"9784","4649.55712731289","40","9","1"
"9785","2136.28300444106","60","9","1"
"9786","67","153.9380400259","9","1"
"9787","7162.83125018473","20","9","1"
"9788","4649.55712731289","40","9","1"
"9789","2136.28300444106","60","9","1"
"9790","67","153.9380400259","9","1"
"9791","7162.83125018473","20","9","1"
"9792","4649.55712731289","40","9","1"
"9793","2136.28300444106","60","9","1"
"9794","67","153.9380400259","9","1"
"9795","7162.83125018473","20","9","1"
"9796","4649.55712731289","40","9","1"
"9797","2136.28300444106","60","9","1"
"9798","67","153.9380400259","9","1"
"9799","7162.83125018473","20","9","1"
"9800","4649.55712731289","40","9","1"
"9801","2136.28300444106","60","9","1"
"9802","67","153.9380400259","9","1"
"9803","7162.83125018473","20","9","1"
"9804","4649.55712731289","40","9","1"
"9805","2136.28300444106","60","9","1"
"9806","67","153.9380400259","9","1"
"9807","7162.83125018473","20","9","1"
"9808","4649.55712731289","40","9","1"
"9809","2136.28300444106","60","9","1"
"9810","67","153.9380400259","9","1"
"9811","7162.83125018473","20","9","1"
"9812","4649.55712731289","40","9","1"
"9813","2136.28300444106","60","9","1"
"9814","67","153.9380400259","9","1"
"9815","7162.83125018473","20","9","1"
"9816","4649.55712731289","40","9","1"
"9817","2136.28300444106","60","9","1"
"9818","67","153.9380400259","9","1"
"9819","7162.83125018473","20","9","1"
"9820","4649.55712731289","40","9","1"
"9821","2136.28300444106","60","9","1"
"9822","67","153.9380400259","9","1"
"9823","7162.83125018473","20","9","1"
"9824","4649.55712731289","40","9","1"
"9825","2136.28300444106","60","9","1"
"9826","67","153.9380400259","9","1"
"9827","7162.83125018473","20","9","1"
"9828","4649.55712731289","40","9","1"
"9829","2136.28300444106","60","9","1"
"9830","67","153.9380400259","9","1"
"9831","7162.83125018473","20","9","1"
"9832","4649.55712731289","40","9","1"
"9833","2136.28300444106","60","9","1"
"9834","67","153.9380400259","9","1"
"9835","7162.83125018473","20","9","1"
"9836","4649.55712731289","40","9","1"
"9837","2136.28300444106","60","9","1"
"9838","67","153.9380400259","9","1"
"9839","7162.83125018473","20","9","1"
"9840","4649.55712731289","40","9","1"
"9841","2136.28300444106","60","9","1"
"9842","67","153.9380400259","9","1"
"9843","7162.83125018473","20","9","1"
"9844","4649.55712731289","40","9","1"
"9845","2136.28300444106","60","9","1"
"9846","67","153.9380400259","9","1"
"9847","7162.83125018473","20","9","1"
"9848","4649.55712731289","40","9","1"
"9849","2136.28300444106","60","9","1"
"9850","67","153.9380400259","9","1"
"9851","7162.83125018473","20","9","1"
"9852","4649.55712731289","40","9","1"
"9853","2136.28300444106","60","9","1"
"9854","67","153.9380400259","9","1"
"9855","7162.83125018473","20","9","1"
"9856","4649.55712731289","40","9","1"
"9857","2136.28300444106","60","9","1"
"9858","67","153.9380400259","9","1"
"9859","7162.83125018473","20","9","1"
"9860","4649.55712731289","40","9","1"
"9861","2136.28300444106","60","9","1"
"9862","67","153.9380400259","9","1"
"9863","7162.83125018473","20","9","1"
"9864","4649.55712731289","40","9","1"
"9865","2136.28300444106","60","9","1"
"9866","67","153.9380400259","9","1"
"9867","7162.83125018473","20","9","1"
"9868","4649.55712731289","40","9","1"
"9869","2136.28300444106","60","9","1"
"9870","67","153.9380400259","9","1"
"9871","7162.83125018473","20","9","1"
"9872","4649.55712731289","40","9","1"
"9873","2136.28300444106","60","9","1"
"9874","67","153.9380400259","9","1"
"9875","7162.83125018473","20","9","1"
"9876","4649.55712731289","40","9","1"
"9877","2136.28300444106","60","9","1"
"9878","67","153.9380400259","9","1"
"9879","7162.83125018473","20","9","1"
"9880","4649.55712731289","40","9","1"
"9881","2136.28300444106","60","9","1"
"9882","67","153.9380400259","9","1"
"9883","7162.83125018473","20","9","1"
"9884","4649.55712731289","40","9","1"
"9885","2136.28300444106","60","9","1"
"9886","67","153.9380400259","9","1"
"9887","7162.83125018473","20","9","1"
"9888","4649.55712731289","40","9","1"
"9889","2136.28300444106","60","9","1"
"9890","67","153.9380400259","9","1"
"9891","7162.83125018473","20","9","1"
"9892","4649.55712731289","40","9","1"
"9893","2136.28300444106","60","9","1"
"9894","67","153.9380400259","9","1"
"9895","7162.83125018473","20","9","1"
"9896","4649.55712731289","40","9","1"
"9897","2136.28300444106","60","9","1"
"9898","67","153.9380400259","9","1"
"9899","7162.83125018473","20","9","1"
"9900","4649.55712731289","40","9","1"
"9901","2136.28300444106","60","9","1"
"9902","67","153.9380400259","9","1"
"9903","7162.83125018473","20","9","1"
"9904","4649.55712731289","40","9","1"
"9905","2136.28300444106","60","9","1"
"9906","67","153.9380400259","9","1"
"9907","7162.83125018473","20","9","1"
"9908","4649.55712731289","40","9","1"
"9909","2136.28300444106","60","9","1"
"9910","67","153.9380400259","9","1"
"9911","7162.83125018473","20","9","1"
"9912","4649.55712731289","40","9","1"
"9913","2136.28300444106","60","9","1"
"9914","67","153.9380400259","9","1"
"9915","7162.83125018473","20","9","1"
"9916","4649.55712731289","40","9","1"
"9917","2136.28300444106","60","9","1"
"9918","67","153.9380400259","9","1"
"9919","7162.83125018473","20","9","1"
"9920","4649.55712731289","40","9","1"
"9921","2136.28300444106","60","9","1"
"9922","67","153.9380400259","9","1"
"9923","7162.83125018473","20","9","1"
"9924","4649.55712731289","40","9","1"
"9925","2136.28300444106","60","9","1"
"9926","67","153.9380400259","9","1"
"9927","7162.83125018473","20","9","1"
"9928","4649.55712731289","40","9","1"
"9929","2136.28300444106","60","9","1"
"9930","67","153.9380400259","9","1"
"9931","7162.83125018473","20","9","1"
"9932","4649.55712731289","40","9","1"
"9933","2136.28300444106","60","9","1"
"9934","67","153.9380400259","9","1"
"9935","7162.83125018473","20","9","1"
"9936","4649.55712731289","40","9","1"
"9937","2136.28300444106","60","9","1"
"9938","67","153.9380400259","9","1"
"9939","7162.83125018473","20","9","1"
"9940","4649.55712731289","40","9","1"
"9941","2136.28300444106","60","9","1"
"9942","67","153.9380400259","9","1"
"9943","7162.83125018473","20","9","1"
"9944","4649.55712731289","40","9","1"
"9945","2136.28300444106","60","9","1"
"9946","67","153.9380400259","9","1"
"9947","7162.83125018473","20","9","1"
"9948","4649.55712731289","40","9","1"
"9949","2136.28300444106","60","9","1"
"9950","67","153.9380400259","9","1"
"9951","7162.83125018473","20","9","1"
"9952","4649.55712731289","40","9","1"
"9953","2136.28300444106","60","9","1"
"9954","67","153.9380400259","9","1"
"9955","7162.83125018473","20","9","1"
"9956","4649.55712731289","40","9","1"
"9957","2136.28300444106","60","9","1"
"9958","67","153.9380400259","9","1"
"9959","7162.83125018473","20","9","1"
"9960","4649.55712731289","40","9","1"
"9961","2136.28300444106","60","9","1"
"9962","67","153.9380400259","9","1"
"9963","7162.83125018473","20","9","1"
"9964","4649.55712731289","40","9","1"
"9965","2136.28300444106","60","9","1"
"9966","67","153.9380400259","9","1"
"9967","7162.83125018473","20","9","1"
"9968","4649.55712731289","40","9","1"
"9969","2136.28300444106","60","9","1"
"9970","67","153.9380400259","9","1"
"9971","7162.83125018473","20","9","1"
"9972","4649.55712731289","40","9","1"
"9973","2136.28300444106","60","9","1"
"9974","67","153.9380400259","9","1"
"9975","7162.83125018473","20","9","1"
"9976","4649.55712731289","40","9","1"
"9977","2136.28300444106","60","9","1"
"9978","67","153.9380400259","9","1"
"9979","7162.83125018473","20","9","1"
"9980","4649.55712731289","40","9","1"
"9981","2136.28300444106","60","9","1"
"9982","67","153.9380400259","9","1"
"9983","7162.83125018473","20","9","1"
"9984","4649.55712731289","40","9","1"
"9985","2136.28300444106","60","9","1"
"9986","67","153.9380400259","9","1"
"9987","7162.83125018473","20","9","1"
"9988","4649.55712731289","40","9","1"
"9989","2136.28300444106","60","9","1"
"9990","67","153.9380400259","9","1"
"9991","7162.83125018473","20","9","1"
"9992","4649.55712731289","40","9","1"
"9993","2136.28300444106","60","9","1"
"9994","67","153.9380400259","9","1"
"9995","7162.83125018473","20","9","1"
"9996","4649.55712731289","40","9","1"
"9997","2136.28300444106","60","9","1"
"9998","67","153.9380400259","9","1"
"9999","7162.83125018473","20","9","1"
"10000","4649.55712731289","40","9","1"
"10001","2136.28300444106","60","9","1"
"10002","67","153.9380400259","9","1"
"10003","7162.83125018473","20","9","1"
"10004","4649.55712731289","40","9","1"
"10005","2136.28300444106","60","9","1"
"10006","67","153.9380400259","9","1"
"10007","7162.83125018473","20","9","1"
"10008","4649.55712731289","40","9","1"
"10009","2136.28300444106","60","9","1"
"10010","67","153.9380400259","9","1"
"10011","7162.83125018473","20","9","1"
"10012","4649.55712731289","40","9","1"
"10013","2136.28300444106","60","9","1"
"10014","67","153.9380400259","9","1"
"10015","7162.83125018473","20","9","1"
"10016","4649.55712731289","40","9","1"
"10017","2136.28300444106","60","9","1"
"10018","67","153.9380400259","9","1"
"10019","7162.83125018473","20","9","1"
"10020","4649.55712731289","40","9","1"
"10021","2136.28300444106","60","9","1"
"10022","67","153.9380400259","9","1"
"10023","7162.83125018473","20","9","1"
"10024","4649.55712731289","40","9","1"
"10025","2136.28300444106","60","9","1"
"10026","67","153.9380400259","9","1"
"10027","7162.83125018473","20","9","1"
