"","sectionArea","increment","tree","system"
"12302","3895.57489045134","60","8","3"
"12303","1382.30076757951","80","8","3"
"12304","81","3.14159265358979","8","3"
"12305","8922.12313619501","20","8","3"
"12306","6408.84901332318","40","8","3"
"12307","3895.57489045134","60","8","3"
"12308","1382.30076757951","80","8","3"
"12309","81","3.14159265358979","8","3"
"12310","8922.12313619501","20","8","3"
"12311","6408.84901332318","40","8","3"
"12312","3895.57489045134","60","8","3"
"12313","1382.30076757951","80","8","3"
"12314","81","3.14159265358979","8","3"
"12315","8922.12313619501","20","8","3"
"12316","6408.84901332318","40","8","3"
"12317","3895.57489045134","60","8","3"
"12318","1382.30076757951","80","8","3"
"12319","81","3.14159265358979","8","3"
"12320","8922.12313619501","20","8","3"
"12321","6408.84901332318","40","8","3"
"12322","3895.57489045134","60","8","3"
"12323","1382.30076757951","80","8","3"
"12324","81","3.14159265358979","8","3"
"12325","8922.12313619501","20","8","3"
"12326","6408.84901332318","40","8","3"
"12327","3895.57489045134","60","8","3"
"12328","1382.30076757951","80","8","3"
"12329","81","3.14159265358979","8","3"
"12330","8922.12313619501","20","8","3"
"12331","6408.84901332318","40","8","3"
"12332","3895.57489045134","60","8","3"
"12333","1382.30076757951","80","8","3"
"12334","81","3.14159265358979","8","3"
"12335","8922.12313619501","20","8","3"
"12336","6408.84901332318","40","8","3"
"12337","3895.57489045134","60","8","3"
"12338","1382.30076757951","80","8","3"
"12339","81","3.14159265358979","8","3"
"12340","8922.12313619501","20","8","3"
"12341","6408.84901332318","40","8","3"
"12342","3895.57489045134","60","8","3"
"12343","1382.30076757951","80","8","3"
"12344","81","3.14159265358979","8","3"
"12345","8922.12313619501","20","8","3"
"12346","6408.84901332318","40","8","3"
"12347","3895.57489045134","60","8","3"
"12348","1382.30076757951","80","8","3"
"12349","81","3.14159265358979","8","3"
"12350","8922.12313619501","20","8","3"
"12351","6408.84901332318","40","8","3"
"12352","3895.57489045134","60","8","3"
"12353","1382.30076757951","80","8","3"
"12354","81","3.14159265358979","8","3"
"12355","8922.12313619501","20","8","3"
"12356","6408.84901332318","40","8","3"
"12357","3895.57489045134","60","8","3"
"12358","1382.30076757951","80","8","3"
"12359","81","3.14159265358979","8","3"
"12360","8922.12313619501","20","8","3"
"12361","6408.84901332318","40","8","3"
"12362","3895.57489045134","60","8","3"
"12363","1382.30076757951","80","8","3"
"12364","81","3.14159265358979","8","3"
"12365","8922.12313619501","20","8","3"
"12366","6408.84901332318","40","8","3"
"12367","3895.57489045134","60","8","3"
"12368","1382.30076757951","80","8","3"
"12369","81","3.14159265358979","8","3"
"12370","8922.12313619501","20","8","3"
"12371","6408.84901332318","40","8","3"
"12372","3895.57489045134","60","8","3"
"12373","1382.30076757951","80","8","3"
"12374","81","3.14159265358979","8","3"
"12375","8922.12313619501","20","8","3"
"12376","6408.84901332318","40","8","3"
"12377","3895.57489045134","60","8","3"
"12378","1382.30076757951","80","8","3"
"12379","81","3.14159265358979","8","3"
"12380","8922.12313619501","20","8","3"
"12381","6408.84901332318","40","8","3"
"12382","3895.57489045134","60","8","3"
"12383","1382.30076757951","80","8","3"
"12384","81","3.14159265358979","8","3"
"12385","8922.12313619501","20","8","3"
"12386","6408.84901332318","40","8","3"
"12387","3895.57489045134","60","8","3"
"12388","1382.30076757951","80","8","3"
"12389","81","3.14159265358979","8","3"
"12390","8922.12313619501","20","8","3"
"12391","6408.84901332318","40","8","3"
"12392","3895.57489045134","60","8","3"
"12393","1382.30076757951","80","8","3"
"12394","81","3.14159265358979","8","3"
"12395","8922.12313619501","20","8","3"
"12396","6408.84901332318","40","8","3"
"12397","3895.57489045134","60","8","3"
"12398","1382.30076757951","80","8","3"
"12399","81","3.14159265358979","8","3"
"12400","8922.12313619501","20","8","3"
"12401","6408.84901332318","40","8","3"
"12402","3895.57489045134","60","8","3"
"12403","1382.30076757951","80","8","3"
"12404","81","3.14159265358979","8","3"
"12405","8922.12313619501","20","8","3"
"12406","6408.84901332318","40","8","3"
"12407","3895.57489045134","60","8","3"
"12408","1382.30076757951","80","8","3"
"12409","81","3.14159265358979","8","3"
"12410","8922.12313619501","20","8","3"
"12411","6408.84901332318","40","8","3"
"12412","3895.57489045134","60","8","3"
"12413","1382.30076757951","80","8","3"
"12414","81","3.14159265358979","8","3"
"12415","8922.12313619501","20","8","3"
"12416","6408.84901332318","40","8","3"
"12417","3895.57489045134","60","8","3"
"12418","1382.30076757951","80","8","3"
"12419","81","3.14159265358979","8","3"
"12420","8922.12313619501","20","8","3"
"12421","6408.84901332318","40","8","3"
"12422","3895.57489045134","60","8","3"
"12423","1382.30076757951","80","8","3"
"12424","81","3.14159265358979","8","3"
"12425","8922.12313619501","20","8","3"
"12426","6408.84901332318","40","8","3"
"12427","3895.57489045134","60","8","3"
"12428","1382.30076757951","80","8","3"
"12429","81","3.14159265358979","8","3"
"12430","8922.12313619501","20","8","3"
"12431","6408.84901332318","40","8","3"
"12432","3895.57489045134","60","8","3"
"12433","1382.30076757951","80","8","3"
"12434","81","3.14159265358979","8","3"
"12435","8922.12313619501","20","8","3"
"12436","6408.84901332318","40","8","3"
"12437","3895.57489045134","60","8","3"
"12438","1382.30076757951","80","8","3"
"12439","81","3.14159265358979","8","3"
"12440","8922.12313619501","20","8","3"
"12441","6408.84901332318","40","8","3"
"12442","3895.57489045134","60","8","3"
"12443","1382.30076757951","80","8","3"
"12444","81","3.14159265358979","8","3"
"12445","8922.12313619501","20","8","3"
"12446","6408.84901332318","40","8","3"
"12447","3895.57489045134","60","8","3"
"12448","1382.30076757951","80","8","3"
"12449","81","3.14159265358979","8","3"
"12450","8922.12313619501","20","8","3"
"12451","6408.84901332318","40","8","3"
"12452","3895.57489045134","60","8","3"
"12453","1382.30076757951","80","8","3"
"12454","81","3.14159265358979","8","3"
"12455","8922.12313619501","20","8","3"
"12456","6408.84901332318","40","8","3"
"12457","3895.57489045134","60","8","3"
"12458","1382.30076757951","80","8","3"
"12459","81","3.14159265358979","8","3"
"12460","8922.12313619501","20","8","3"
"12461","6408.84901332318","40","8","3"
"12462","3895.57489045134","60","8","3"
"12463","1382.30076757951","80","8","3"
"12464","81","3.14159265358979","8","3"
"12465","8922.12313619501","20","8","3"
"12466","6408.84901332318","40","8","3"
"12467","3895.57489045134","60","8","3"
"12468","1382.30076757951","80","8","3"
"12469","81","3.14159265358979","8","3"
"12470","8922.12313619501","20","8","3"
"12471","6408.84901332318","40","8","3"
"12472","3895.57489045134","60","8","3"
"12473","1382.30076757951","80","8","3"
"12474","81","3.14159265358979","8","3"
"12475","8922.12313619501","20","8","3"
"12476","6408.84901332318","40","8","3"
"12477","3895.57489045134","60","8","3"
"12478","1382.30076757951","80","8","3"
"12479","81","3.14159265358979","8","3"
"12480","8922.12313619501","20","8","3"
"12481","6408.84901332318","40","8","3"
"12482","3895.57489045134","60","8","3"
"12483","1382.30076757951","80","8","3"
"12484","81","3.14159265358979","8","3"
"12485","8922.12313619501","20","8","3"
"12486","6408.84901332318","40","8","3"
"12487","3895.57489045134","60","8","3"
"12488","1382.30076757951","80","8","3"
"12489","81","3.14159265358979","8","3"
"12490","8922.12313619501","20","8","3"
"12491","6408.84901332318","40","8","3"
"12492","3895.57489045134","60","8","3"
"12493","1382.30076757951","80","8","3"
"12494","81","3.14159265358979","8","3"
"12495","8922.12313619501","20","8","3"
"12496","6408.84901332318","40","8","3"
"12497","3895.57489045134","60","8","3"
"12498","1382.30076757951","80","8","3"
"12499","81","3.14159265358979","8","3"
"12500","8922.12313619501","20","8","3"
"12501","6408.84901332318","40","8","3"
"12502","3895.57489045134","60","8","3"
"12503","1382.30076757951","80","8","3"
"12504","81","3.14159265358979","8","3"
"12505","8922.12313619501","20","8","3"
"12506","6408.84901332318","40","8","3"
"12507","3895.57489045134","60","8","3"
"12508","1382.30076757951","80","8","3"
"12509","81","3.14159265358979","8","3"
"12510","8922.12313619501","20","8","3"
"12511","6408.84901332318","40","8","3"
"12512","3895.57489045134","60","8","3"
"12513","1382.30076757951","80","8","3"
"12514","81","3.14159265358979","8","3"
"12515","8922.12313619501","20","8","3"
"12516","6408.84901332318","40","8","3"
"12517","3895.57489045134","60","8","3"
"12518","1382.30076757951","80","8","3"
"12519","81","3.14159265358979","8","3"
"12520","8922.12313619501","20","8","3"
"12521","6408.84901332318","40","8","3"
"12522","3895.57489045134","60","8","3"
"12523","1382.30076757951","80","8","3"
"12524","81","3.14159265358979","8","3"
"12525","8922.12313619501","20","8","3"
"12526","6408.84901332318","40","8","3"
"12527","3895.57489045134","60","8","3"
"12528","1382.30076757951","80","8","3"
"12529","81","3.14159265358979","8","3"
"12530","8922.12313619501","20","8","3"
"12531","6408.84901332318","40","8","3"
"12532","3895.57489045134","60","8","3"
"12533","1382.30076757951","80","8","3"
"12534","81","3.14159265358979","8","3"
"12535","8922.12313619501","20","8","3"
"12536","6408.84901332318","40","8","3"
"12537","3895.57489045134","60","8","3"
"12538","1382.30076757951","80","8","3"
"12539","81","3.14159265358979","8","3"
"12540","8922.12313619501","20","8","3"
"12541","6408.84901332318","40","8","3"
"12542","3895.57489045134","60","8","3"
"12543","1382.30076757951","80","8","3"
"12544","81","3.14159265358979","8","3"
"12545","8922.12313619501","20","8","3"
"12546","6408.84901332318","40","8","3"
"12547","3895.57489045134","60","8","3"
"12548","1382.30076757951","80","8","3"
"12549","81","3.14159265358979","8","3"
"12550","8922.12313619501","20","8","3"
"12551","6408.84901332318","40","8","3"
"12552","3895.57489045134","60","8","3"
"12553","1382.30076757951","80","8","3"
"12554","81","3.14159265358979","8","3"
"12555","8922.12313619501","20","8","3"
"12556","6408.84901332318","40","8","3"
"12557","3895.57489045134","60","8","3"
"12558","1382.30076757951","80","8","3"
"12559","81","3.14159265358979","8","3"
"12560","8922.12313619501","20","8","3"
"12561","6408.84901332318","40","8","3"
"12562","3895.57489045134","60","8","3"
"12563","1382.30076757951","80","8","3"
"12564","81","3.14159265358979","8","3"
"12565","8922.12313619501","20","8","3"
"12566","6408.84901332318","40","8","3"
"12567","3895.57489045134","60","8","3"
"12568","1382.30076757951","80","8","3"
"12569","81","3.14159265358979","8","3"
"12570","8922.12313619501","20","8","3"
"12571","6408.84901332318","40","8","3"
"12572","3895.57489045134","60","8","3"
"12573","1382.30076757951","80","8","3"
"12574","81","3.14159265358979","8","3"
"12575","8922.12313619501","20","8","3"
"12576","6408.84901332318","40","8","3"
"12577","3895.57489045134","60","8","3"
"12578","1382.30076757951","80","8","3"
"12579","81","3.14159265358979","8","3"
"12580","8922.12313619501","20","8","3"
"12581","6408.84901332318","40","8","3"
"12582","3895.57489045134","60","8","3"
"12583","1382.30076757951","80","8","3"
"12584","81","3.14159265358979","8","3"
"12585","8922.12313619501","20","8","3"
"12586","6408.84901332318","40","8","3"
"12587","3895.57489045134","60","8","3"
"12588","1382.30076757951","80","8","3"
"12589","81","3.14159265358979","8","3"
"12590","8922.12313619501","20","8","3"
"12591","6408.84901332318","40","8","3"
"12592","3895.57489045134","60","8","3"
"12593","1382.30076757951","80","8","3"
"12594","81","3.14159265358979","8","3"
"12595","8922.12313619501","20","8","3"
"12596","6408.84901332318","40","8","3"
"12597","3895.57489045134","60","8","3"
"12598","1382.30076757951","80","8","3"
"12599","81","3.14159265358979","8","3"
"12600","8922.12313619501","20","8","3"
"12601","6408.84901332318","40","8","3"
"12602","3895.57489045134","60","8","3"
"12603","1382.30076757951","80","8","3"
"12604","81","3.14159265358979","8","3"
"12605","8922.12313619501","20","8","3"
"12606","6408.84901332318","40","8","3"
"12607","3895.57489045134","60","8","3"
"12608","1382.30076757951","80","8","3"
"12609","81","3.14159265358979","8","3"
"12610","8922.12313619501","20","8","3"
"12611","6408.84901332318","40","8","3"
"12612","3895.57489045134","60","8","3"
"12613","1382.30076757951","80","8","3"
"12614","81","3.14159265358979","8","3"
"12615","8922.12313619501","20","8","3"
"12616","6408.84901332318","40","8","3"
"12617","3895.57489045134","60","8","3"
"12618","1382.30076757951","80","8","3"
"12619","81","3.14159265358979","8","3"
"12620","8922.12313619501","20","8","3"
"12621","6408.84901332318","40","8","3"
"12622","3895.57489045134","60","8","3"
"12623","1382.30076757951","80","8","3"
"12624","81","3.14159265358979","8","3"
"12625","8922.12313619501","20","8","3"
"12626","6408.84901332318","40","8","3"
"12627","3895.57489045134","60","8","3"
"12628","1382.30076757951","80","8","3"
"12629","81","3.14159265358979","8","3"
"12630","8922.12313619501","20","8","3"
"12631","6408.84901332318","40","8","3"
"12632","3895.57489045134","60","8","3"
"12633","1382.30076757951","80","8","3"
"12634","81","3.14159265358979","8","3"
"12635","8922.12313619501","20","8","3"
"12636","6408.84901332318","40","8","3"
"12637","3895.57489045134","60","8","3"
"12638","1382.30076757951","80","8","3"
"12639","81","3.14159265358979","8","3"
"12640","8922.12313619501","20","8","3"
"12641","6408.84901332318","40","8","3"
"12642","3895.57489045134","60","8","3"
"12643","1382.30076757951","80","8","3"
"12644","81","3.14159265358979","8","3"
"12645","8922.12313619501","20","8","3"
"12646","6408.84901332318","40","8","3"
"12647","3895.57489045134","60","8","3"
"12648","1382.30076757951","80","8","3"
"12649","81","3.14159265358979","8","3"
"12650","8922.12313619501","20","8","3"
"12651","6408.84901332318","40","8","3"
"12652","3895.57489045134","60","8","3"
"12653","1382.30076757951","80","8","3"
"12654","81","3.14159265358979","8","3"
"12655","8922.12313619501","20","8","3"
"12656","6408.84901332318","40","8","3"
"12657","3895.57489045134","60","8","3"
"12658","1382.30076757951","80","8","3"
"12659","81","3.14159265358979","8","3"
"12660","8922.12313619501","20","8","3"
"12661","6408.84901332318","40","8","3"
"12662","3895.57489045134","60","8","3"
"12663","1382.30076757951","80","8","3"
"12664","81","3.14159265358979","8","3"
"12665","8922.12313619501","20","8","3"
"12666","6408.84901332318","40","8","3"
"12667","3895.57489045134","60","8","3"
"12668","1382.30076757951","80","8","3"
"12669","81","3.14159265358979","8","3"
"12670","8922.12313619501","20","8","3"
"12671","6408.84901332318","40","8","3"
"12672","3895.57489045134","60","8","3"
"12673","1382.30076757951","80","8","3"
"12674","81","3.14159265358979","8","3"
"12675","8922.12313619501","20","8","3"
"12676","6408.84901332318","40","8","3"
"12677","3895.57489045134","60","8","3"
"12678","1382.30076757951","80","8","3"
"12679","81","3.14159265358979","8","3"
"12680","8922.12313619501","20","8","3"
"12681","6408.84901332318","40","8","3"
"12682","3895.57489045134","60","8","3"
"12683","1382.30076757951","80","8","3"
"12684","81","3.14159265358979","8","3"
"12685","8922.12313619501","20","8","3"
"12686","6408.84901332318","40","8","3"
"12687","3895.57489045134","60","8","3"
"12688","1382.30076757951","80","8","3"
"12689","81","3.14159265358979","8","3"
"12690","8922.12313619501","20","8","3"
"12691","6408.84901332318","40","8","3"
"12692","3895.57489045134","60","8","3"
"12693","1382.30076757951","80","8","3"
"12694","81","3.14159265358979","8","3"
"12695","8922.12313619501","20","8","3"
"12696","6408.84901332318","40","8","3"
"12697","3895.57489045134","60","8","3"
"12698","1382.30076757951","80","8","3"
"12699","81","3.14159265358979","8","3"
"12700","8922.12313619501","20","8","3"
"12701","6408.84901332318","40","8","3"
"12702","3895.57489045134","60","8","3"
"12703","1382.30076757951","80","8","3"
"12704","81","3.14159265358979","8","3"
"12705","8922.12313619501","20","8","3"
"12706","6408.84901332318","40","8","3"
"12707","3895.57489045134","60","8","3"
"12708","1382.30076757951","80","8","3"
"12709","81","3.14159265358979","8","3"
"12710","8922.12313619501","20","8","3"
"12711","6408.84901332318","40","8","3"
"12712","3895.57489045134","60","8","3"
"12713","1382.30076757951","80","8","3"
"12714","81","3.14159265358979","8","3"
"12715","8922.12313619501","20","8","3"
"12716","6408.84901332318","40","8","3"
"12717","3895.57489045134","60","8","3"
"12718","1382.30076757951","80","8","3"
"12719","81","3.14159265358979","8","3"
"12720","8922.12313619501","20","8","3"
"12721","6408.84901332318","40","8","3"
"12722","3895.57489045134","60","8","3"
"12723","1382.30076757951","80","8","3"
"12724","81","3.14159265358979","8","3"
"12725","8922.12313619501","20","8","3"
"12726","6408.84901332318","40","8","3"
"12727","3895.57489045134","60","8","3"
"12728","1382.30076757951","80","8","3"
"12729","81","3.14159265358979","8","3"
"12730","8922.12313619501","20","8","3"
"12731","6408.84901332318","40","8","3"
"12732","3895.57489045134","60","8","3"
"12733","1382.30076757951","80","8","3"
"12734","81","3.14159265358979","8","3"
"12735","8922.12313619501","20","8","3"
"12736","6408.84901332318","40","8","3"
"12737","3895.57489045134","60","8","3"
"12738","1382.30076757951","80","8","3"
"12739","81","3.14159265358979","8","3"
"12740","8922.12313619501","20","8","3"
"12741","6408.84901332318","40","8","3"
"12742","3895.57489045134","60","8","3"
"12743","1382.30076757951","80","8","3"
"12744","81","3.14159265358979","8","3"
"12745","8922.12313619501","20","8","3"
"12746","6408.84901332318","40","8","3"
"12747","3895.57489045134","60","8","3"
"12748","1382.30076757951","80","8","3"
"12749","81","3.14159265358979","8","3"
"12750","8922.12313619501","20","8","3"
"12751","6408.84901332318","40","8","3"
"12752","3895.57489045134","60","8","3"
"12753","1382.30076757951","80","8","3"
"12754","81","3.14159265358979","8","3"
"12755","8922.12313619501","20","8","3"
"12756","6408.84901332318","40","8","3"
"12757","3895.57489045134","60","8","3"
"12758","1382.30076757951","80","8","3"
"12759","81","3.14159265358979","8","3"
"12760","8922.12313619501","20","8","3"
"12761","6408.84901332318","40","8","3"
"12762","3895.57489045134","60","8","3"
"12763","1382.30076757951","80","8","3"
"12764","81","3.14159265358979","8","3"
"12765","8922.12313619501","20","8","3"
"12766","6408.84901332318","40","8","3"
"12767","3895.57489045134","60","8","3"
"12768","1382.30076757951","80","8","3"
"12769","81","3.14159265358979","8","3"
"12770","8922.12313619501","20","8","3"
"12771","6408.84901332318","40","8","3"
"12772","3895.57489045134","60","8","3"
"12773","1382.30076757951","80","8","3"
"12774","81","3.14159265358979","8","3"
"12775","8922.12313619501","20","8","3"
"12776","6408.84901332318","40","8","3"
"12777","3895.57489045134","60","8","3"
"12778","1382.30076757951","80","8","3"
"12779","81","3.14159265358979","8","3"
"12780","8922.12313619501","20","8","3"
"12781","6408.84901332318","40","8","3"
"12782","3895.57489045134","60","8","3"
"12783","1382.30076757951","80","8","3"
"12784","81","3.14159265358979","8","3"
"12785","8922.12313619501","20","8","3"
"12786","6408.84901332318","40","8","3"
"12787","3895.57489045134","60","8","3"
"12788","1382.30076757951","80","8","3"
"12789","81","3.14159265358979","8","3"
"12790","8922.12313619501","20","8","3"
"12791","6408.84901332318","40","8","3"
"12792","3895.57489045134","60","8","3"
"12793","1382.30076757951","80","8","3"
"12794","81","3.14159265358979","8","3"
"12795","8922.12313619501","20","8","3"
"12796","6408.84901332318","40","8","3"
"12797","3895.57489045134","60","8","3"
"12798","1382.30076757951","80","8","3"
"12799","81","3.14159265358979","8","3"
"12800","8922.12313619501","20","8","3"
"12801","6408.84901332318","40","8","3"
"12802","3895.57489045134","60","8","3"
"12803","1382.30076757951","80","8","3"
"12804","81","3.14159265358979","8","3"
"12805","8922.12313619501","20","8","3"
"12806","6408.84901332318","40","8","3"
"12807","3895.57489045134","60","8","3"
"12808","1382.30076757951","80","8","3"
"12809","81","3.14159265358979","8","3"
"12810","8922.12313619501","20","8","3"
"12811","6408.84901332318","40","8","3"
"12812","3895.57489045134","60","8","3"
"12813","1382.30076757951","80","8","3"
"12814","81","3.14159265358979","8","3"
"12815","8922.12313619501","20","8","3"
"12816","6408.84901332318","40","8","3"
"12817","3895.57489045134","60","8","3"
"12818","1382.30076757951","80","8","3"
"12819","81","3.14159265358979","8","3"
"12820","8922.12313619501","20","8","3"
"12821","6408.84901332318","40","8","3"
"12822","3895.57489045134","60","8","3"
"12823","1382.30076757951","80","8","3"
"12824","81","3.14159265358979","8","3"
"12825","8922.12313619501","20","8","3"
"12826","6408.84901332318","40","8","3"
"12827","3895.57489045134","60","8","3"
"12828","1382.30076757951","80","8","3"
"12829","81","3.14159265358979","8","3"
"12830","8922.12313619501","20","8","3"
"12831","6408.84901332318","40","8","3"
"12832","3895.57489045134","60","8","3"
"12833","1382.30076757951","80","8","3"
"12834","81","3.14159265358979","8","3"
"12835","8922.12313619501","20","8","3"
"12836","6408.84901332318","40","8","3"
"12837","3895.57489045134","60","8","3"
"12838","1382.30076757951","80","8","3"
"12839","81","3.14159265358979","8","3"
"12840","8922.12313619501","20","8","3"
"12841","6408.84901332318","40","8","3"
"12842","3895.57489045134","60","8","3"
"12843","1382.30076757951","80","8","3"
"12844","81","3.14159265358979","8","3"
"12845","8922.12313619501","20","8","3"
"12846","6408.84901332318","40","8","3"
"12847","3895.57489045134","60","8","3"
"12848","1382.30076757951","80","8","3"
"12849","81","3.14159265358979","8","3"
"12850","8922.12313619501","20","8","3"
"12851","6408.84901332318","40","8","3"
"12852","3895.57489045134","60","8","3"
"12853","1382.30076757951","80","8","3"
"12854","81","3.14159265358979","8","3"
"12855","8922.12313619501","20","8","3"
"12856","6408.84901332318","40","8","3"
"12857","3895.57489045134","60","8","3"
"12858","1382.30076757951","80","8","3"
"12859","81","3.14159265358979","8","3"
"12860","8922.12313619501","20","8","3"
"12861","6408.84901332318","40","8","3"
"12862","3895.57489045134","60","8","3"
"12863","1382.30076757951","80","8","3"
"12864","81","3.14159265358979","8","3"
"12865","8922.12313619501","20","8","3"
"12866","6408.84901332318","40","8","3"
"12867","3895.57489045134","60","8","3"
"12868","1382.30076757951","80","8","3"
"12869","81","3.14159265358979","8","3"
"12870","8922.12313619501","20","8","3"
"12871","6408.84901332318","40","8","3"
"12872","3895.57489045134","60","8","3"
"12873","1382.30076757951","80","8","3"
"12874","81","3.14159265358979","8","3"
"12875","8922.12313619501","20","8","3"
"12876","6408.84901332318","40","8","3"
"12877","3895.57489045134","60","8","3"
"12878","1382.30076757951","80","8","3"
"12879","81","3.14159265358979","8","3"
"12880","8922.12313619501","20","8","3"
"12881","6408.84901332318","40","8","3"
"12882","3895.57489045134","60","8","3"
"12883","1382.30076757951","80","8","3"
"12884","81","3.14159265358979","8","3"
"12885","8922.12313619501","20","8","3"
"12886","6408.84901332318","40","8","3"
"12887","3895.57489045134","60","8","3"
"12888","1382.30076757951","80","8","3"
"12889","81","3.14159265358979","8","3"
"12890","8922.12313619501","20","8","3"
"12891","6408.84901332318","40","8","3"
"12892","3895.57489045134","60","8","3"
"12893","1382.30076757951","80","8","3"
"12894","81","3.14159265358979","8","3"
"12895","8922.12313619501","20","8","3"
"12896","6408.84901332318","40","8","3"
"12897","3895.57489045134","60","8","3"
"12898","1382.30076757951","80","8","3"
"12899","81","3.14159265358979","8","3"
"12900","8922.12313619501","20","8","3"
"12901","6408.84901332318","40","8","3"
"12902","3895.57489045134","60","8","3"
"12903","1382.30076757951","80","8","3"
"12904","81","3.14159265358979","8","3"
"12905","8922.12313619501","20","8","3"
"12906","6408.84901332318","40","8","3"
"12907","3895.57489045134","60","8","3"
"12908","1382.30076757951","80","8","3"
"12909","81","3.14159265358979","8","3"
"12910","8922.12313619501","20","8","3"
"12911","6408.84901332318","40","8","3"
"12912","3895.57489045134","60","8","3"
"12913","1382.30076757951","80","8","3"
"12914","81","3.14159265358979","8","3"
"12915","8922.12313619501","20","8","3"
"12916","6408.84901332318","40","8","3"
"12917","3895.57489045134","60","8","3"
"12918","1382.30076757951","80","8","3"
"12919","81","3.14159265358979","8","3"
"12920","8922.12313619501","20","8","3"
"12921","6408.84901332318","40","8","3"
"12922","3895.57489045134","60","8","3"
"12923","1382.30076757951","80","8","3"
"12924","81","3.14159265358979","8","3"
"12925","8922.12313619501","20","8","3"
"12926","6408.84901332318","40","8","3"
"12927","3895.57489045134","60","8","3"
"12928","1382.30076757951","80","8","3"
"12929","81","3.14159265358979","8","3"
"12930","8922.12313619501","20","8","3"
"12931","6408.84901332318","40","8","3"
"12932","3895.57489045134","60","8","3"
"12933","1382.30076757951","80","8","3"
"12934","81","3.14159265358979","8","3"
"12935","8922.12313619501","20","8","3"
"12936","6408.84901332318","40","8","3"
"12937","3895.57489045134","60","8","3"
"12938","1382.30076757951","80","8","3"
"12939","81","3.14159265358979","8","3"
"12940","8922.12313619501","20","8","3"
"12941","6408.84901332318","40","8","3"
"12942","3895.57489045134","60","8","3"
"12943","1382.30076757951","80","8","3"
"12944","81","3.14159265358979","8","3"
"12945","8922.12313619501","20","8","3"
"12946","6408.84901332318","40","8","3"
"12947","3895.57489045134","60","8","3"
"12948","1382.30076757951","80","8","3"
"12949","81","3.14159265358979","8","3"
"12950","8922.12313619501","20","8","3"
"12951","6408.84901332318","40","8","3"
"12952","3895.57489045134","60","8","3"
"12953","1382.30076757951","80","8","3"
"12954","81","3.14159265358979","8","3"
"12955","8922.12313619501","20","8","3"
"12956","6408.84901332318","40","8","3"
"12957","3895.57489045134","60","8","3"
"12958","1382.30076757951","80","8","3"
"12959","81","3.14159265358979","8","3"
"12960","8922.12313619501","20","8","3"
"12961","6408.84901332318","40","8","3"
"12962","3895.57489045134","60","8","3"
"12963","1382.30076757951","80","8","3"
"12964","81","3.14159265358979","8","3"
"12965","8922.12313619501","20","8","3"
"12966","6408.84901332318","40","8","3"
"12967","3895.57489045134","60","8","3"
"12968","1382.30076757951","80","8","3"
"12969","81","3.14159265358979","8","3"
"12970","8922.12313619501","20","8","3"
"12971","6408.84901332318","40","8","3"
"12972","3895.57489045134","60","8","3"
"12973","1382.30076757951","80","8","3"
"12974","81","3.14159265358979","8","3"
"12975","8922.12313619501","20","8","3"
"12976","6408.84901332318","40","8","3"
"12977","3895.57489045134","60","8","3"
"12978","1382.30076757951","80","8","3"
"12979","81","3.14159265358979","8","3"
"12980","8922.12313619501","20","8","3"
"12981","6408.84901332318","40","8","3"
"12982","3895.57489045134","60","8","3"
"12983","1382.30076757951","80","8","3"
"12984","81","3.14159265358979","8","3"
"12985","8922.12313619501","20","8","3"
"12986","6408.84901332318","40","8","3"
"12987","3895.57489045134","60","8","3"
"12988","1382.30076757951","80","8","3"
"12989","81","3.14159265358979","8","3"
"12990","8922.12313619501","20","8","3"
"12991","6408.84901332318","40","8","3"
"12992","3895.57489045134","60","8","3"
"12993","1382.30076757951","80","8","3"
"12994","81","3.14159265358979","8","3"
"12995","8922.12313619501","20","8","3"
"12996","6408.84901332318","40","8","3"
"12997","3895.57489045134","60","8","3"
"12998","1382.30076757951","80","8","3"
"12999","81","3.14159265358979","8","3"
"13000","8922.12313619501","20","8","3"
"13001","6408.84901332318","40","8","3"
"13002","3895.57489045134","60","8","3"
"13003","1382.30076757951","80","8","3"
"13004","81","3.14159265358979","8","3"
"13005","8922.12313619501","20","8","3"
"13006","6408.84901332318","40","8","3"
"13007","3895.57489045134","60","8","3"
"13008","1382.30076757951","80","8","3"
"13009","81","3.14159265358979","8","3"
"13010","8922.12313619501","20","8","3"
"13011","6408.84901332318","40","8","3"
"13012","3895.57489045134","60","8","3"
"13013","1382.30076757951","80","8","3"
"13014","81","3.14159265358979","8","3"
"13015","8922.12313619501","20","8","3"
"13016","6408.84901332318","40","8","3"
"13017","3895.57489045134","60","8","3"
"13018","1382.30076757951","80","8","3"
"13019","81","3.14159265358979","8","3"
"13020","8922.12313619501","20","8","3"
"13021","6408.84901332318","40","8","3"
"13022","3895.57489045134","60","8","3"
"13023","1382.30076757951","80","8","3"
"13024","81","3.14159265358979","8","3"
"13025","8922.12313619501","20","8","3"
"13026","6408.84901332318","40","8","3"
"13027","3895.57489045134","60","8","3"
"13028","1382.30076757951","80","8","3"
"13029","81","3.14159265358979","8","3"
"13030","8922.12313619501","20","8","3"
"13031","6408.84901332318","40","8","3"
"13032","3895.57489045134","60","8","3"
"13033","1382.30076757951","80","8","3"
"13034","81","3.14159265358979","8","3"
"13035","8922.12313619501","20","8","3"
"13036","6408.84901332318","40","8","3"
