"","sectionArea","increment","tree","system"
"23601","3707.07933123596","40","16","2"
"23602","59.5","1194.59060652752","16","2"
"23603","6220.35345410779","20","16","2"
"23604","3707.07933123596","40","16","2"
"23605","59.5","1194.59060652752","16","2"
"23606","6220.35345410779","20","16","2"
"23607","3707.07933123596","40","16","2"
"23608","59.5","1194.59060652752","16","2"
"23609","6220.35345410779","20","16","2"
"23610","3707.07933123596","40","16","2"
"23611","59.5","1194.59060652752","16","2"
"23612","6220.35345410779","20","16","2"
"23613","3707.07933123596","40","16","2"
"23614","59.5","1194.59060652752","16","2"
"23615","6220.35345410779","20","16","2"
"23616","3707.07933123596","40","16","2"
"23617","59.5","1194.59060652752","16","2"
"23618","6220.35345410779","20","16","2"
"23619","3707.07933123596","40","16","2"
"23620","59.5","1194.59060652752","16","2"
"23621","6220.35345410779","20","16","2"
"23622","3707.07933123596","40","16","2"
"23623","59.5","1194.59060652752","16","2"
"23624","6220.35345410779","20","16","2"
"23625","3707.07933123596","40","16","2"
"23626","59.5","1194.59060652752","16","2"
"23627","6220.35345410779","20","16","2"
"23628","3707.07933123596","40","16","2"
"23629","59.5","1194.59060652752","16","2"
"23630","6220.35345410779","20","16","2"
"23631","3707.07933123596","40","16","2"
"23632","59.5","1194.59060652752","16","2"
"23633","6220.35345410779","20","16","2"
"23634","3707.07933123596","40","16","2"
"23635","59.5","1194.59060652752","16","2"
"23636","6220.35345410779","20","16","2"
"23637","3707.07933123596","40","16","2"
"23638","59.5","1194.59060652752","16","2"
"23639","6220.35345410779","20","16","2"
"23640","3707.07933123596","40","16","2"
"23641","59.5","1194.59060652752","16","2"
"23642","6220.35345410779","20","16","2"
"23643","3707.07933123596","40","16","2"
"23644","59.5","1194.59060652752","16","2"
"23645","6220.35345410779","20","16","2"
"23646","3707.07933123596","40","16","2"
"23647","59.5","1194.59060652752","16","2"
"23648","6220.35345410779","20","16","2"
"23649","3707.07933123596","40","16","2"
"23650","59.5","1194.59060652752","16","2"
"23651","6220.35345410779","20","16","2"
"23652","3707.07933123596","40","16","2"
"23653","59.5","1194.59060652752","16","2"
"23654","6220.35345410779","20","16","2"
"23655","3707.07933123596","40","16","2"
"23656","59.5","1194.59060652752","16","2"
"23657","6220.35345410779","20","16","2"
"23658","3707.07933123596","40","16","2"
"23659","59.5","1194.59060652752","16","2"
"23660","6220.35345410779","20","16","2"
"23661","3707.07933123596","40","16","2"
"23662","59.5","1194.59060652752","16","2"
"23663","6220.35345410779","20","16","2"
"23664","3707.07933123596","40","16","2"
"23665","59.5","1194.59060652752","16","2"
"23666","6220.35345410779","20","16","2"
"23667","3707.07933123596","40","16","2"
"23668","59.5","1194.59060652752","16","2"
"23669","6220.35345410779","20","16","2"
"23670","3707.07933123596","40","16","2"
"23671","59.5","1194.59060652752","16","2"
"23672","6220.35345410779","20","16","2"
"23673","3707.07933123596","40","16","2"
"23674","59.5","1194.59060652752","16","2"
"23675","6220.35345410779","20","16","2"
"23676","3707.07933123596","40","16","2"
"23677","59.5","1194.59060652752","16","2"
"23678","6220.35345410779","20","16","2"
"23679","3707.07933123596","40","16","2"
"23680","59.5","1194.59060652752","16","2"
"23681","6220.35345410779","20","16","2"
"23682","3707.07933123596","40","16","2"
"23683","59.5","1194.59060652752","16","2"
"23684","6220.35345410779","20","16","2"
"23685","3707.07933123596","40","16","2"
"23686","59.5","1194.59060652752","16","2"
"23687","6220.35345410779","20","16","2"
"23688","3707.07933123596","40","16","2"
"23689","59.5","1194.59060652752","16","2"
"23690","6220.35345410779","20","16","2"
"23691","3707.07933123596","40","16","2"
"23692","59.5","1194.59060652752","16","2"
"23693","6220.35345410779","20","16","2"
"23694","3707.07933123596","40","16","2"
"23695","59.5","1194.59060652752","16","2"
"23696","6220.35345410779","20","16","2"
"23697","3707.07933123596","40","16","2"
"23698","59.5","1194.59060652752","16","2"
"23699","6220.35345410779","20","16","2"
"23700","3707.07933123596","40","16","2"
"23701","59.5","1194.59060652752","16","2"
"23702","6220.35345410779","20","16","2"
"23703","3707.07933123596","40","16","2"
"23704","59.5","1194.59060652752","16","2"
"23705","6220.35345410779","20","16","2"
"23706","3707.07933123596","40","16","2"
"23707","59.5","1194.59060652752","16","2"
"23708","6220.35345410779","20","16","2"
"23709","3707.07933123596","40","16","2"
"23710","59.5","1194.59060652752","16","2"
"23711","6220.35345410779","20","16","2"
"23712","3707.07933123596","40","16","2"
"23713","59.5","1194.59060652752","16","2"
"23714","6220.35345410779","20","16","2"
"23715","3707.07933123596","40","16","2"
"23716","59.5","1194.59060652752","16","2"
"23717","6220.35345410779","20","16","2"
"23718","3707.07933123596","40","16","2"
"23719","59.5","1194.59060652752","16","2"
"23720","6220.35345410779","20","16","2"
"23721","3707.07933123596","40","16","2"
"23722","59.5","1194.59060652752","16","2"
"23723","6220.35345410779","20","16","2"
"23724","3707.07933123596","40","16","2"
"23725","59.5","1194.59060652752","16","2"
"23726","6220.35345410779","20","16","2"
"23727","3707.07933123596","40","16","2"
"23728","59.5","1194.59060652752","16","2"
"23729","6220.35345410779","20","16","2"
"23730","3707.07933123596","40","16","2"
"23731","59.5","1194.59060652752","16","2"
"23732","6220.35345410779","20","16","2"
"23733","3707.07933123596","40","16","2"
"23734","59.5","1194.59060652752","16","2"
"23735","6220.35345410779","20","16","2"
"23736","3707.07933123596","40","16","2"
"23737","59.5","1194.59060652752","16","2"
"23738","6220.35345410779","20","16","2"
"23739","3707.07933123596","40","16","2"
"23740","59.5","1194.59060652752","16","2"
"23741","6220.35345410779","20","16","2"
"23742","3707.07933123596","40","16","2"
"23743","59.5","1194.59060652752","16","2"
"23744","6220.35345410779","20","16","2"
"23745","3707.07933123596","40","16","2"
"23746","59.5","1194.59060652752","16","2"
"23747","6220.35345410779","20","16","2"
"23748","3707.07933123596","40","16","2"
"23749","59.5","1194.59060652752","16","2"
"23750","6220.35345410779","20","16","2"
"23751","3707.07933123596","40","16","2"
"23752","59.5","1194.59060652752","16","2"
"23753","6220.35345410779","20","16","2"
"23754","3707.07933123596","40","16","2"
"23755","59.5","1194.59060652752","16","2"
"23756","6220.35345410779","20","16","2"
"23757","3707.07933123596","40","16","2"
"23758","59.5","1194.59060652752","16","2"
"23759","6220.35345410779","20","16","2"
"23760","3707.07933123596","40","16","2"
"23761","59.5","1194.59060652752","16","2"
"23762","6220.35345410779","20","16","2"
"23763","3707.07933123596","40","16","2"
"23764","59.5","1194.59060652752","16","2"
"23765","6220.35345410779","20","16","2"
"23766","3707.07933123596","40","16","2"
"23767","59.5","1194.59060652752","16","2"
"23768","6220.35345410779","20","16","2"
"23769","3707.07933123596","40","16","2"
"23770","59.5","1194.59060652752","16","2"
"23771","6220.35345410779","20","16","2"
"23772","3707.07933123596","40","16","2"
"23773","59.5","1194.59060652752","16","2"
"23774","6220.35345410779","20","16","2"
"23775","3707.07933123596","40","16","2"
"23776","59.5","1194.59060652752","16","2"
"23777","6220.35345410779","20","16","2"
"23778","3707.07933123596","40","16","2"
"23779","59.5","1194.59060652752","16","2"
"23780","6220.35345410779","20","16","2"
"23781","3707.07933123596","40","16","2"
"23782","59.5","1194.59060652752","16","2"
"23783","6220.35345410779","20","16","2"
"23784","3707.07933123596","40","16","2"
"23785","59.5","1194.59060652752","16","2"
"23786","6220.35345410779","20","16","2"
"23787","3707.07933123596","40","16","2"
"23788","59.5","1194.59060652752","16","2"
"23789","6220.35345410779","20","16","2"
"23790","3707.07933123596","40","16","2"
"23791","59.5","1194.59060652752","16","2"
"23792","6220.35345410779","20","16","2"
"23793","3707.07933123596","40","16","2"
"23794","59.5","1194.59060652752","16","2"
"23795","6220.35345410779","20","16","2"
"23796","3707.07933123596","40","16","2"
"23797","59.5","1194.59060652752","16","2"
"23798","6220.35345410779","20","16","2"
"23799","3707.07933123596","40","16","2"
"23800","59.5","1194.59060652752","16","2"
"23801","6220.35345410779","20","16","2"
"23802","3707.07933123596","40","16","2"
"23803","59.5","1194.59060652752","16","2"
"23804","6220.35345410779","20","16","2"
"23805","3707.07933123596","40","16","2"
"23806","59.5","1194.59060652752","16","2"
"23807","6220.35345410779","20","16","2"
"23808","3707.07933123596","40","16","2"
"23809","59.5","1194.59060652752","16","2"
"23810","6220.35345410779","20","16","2"
"23811","3707.07933123596","40","16","2"
"23812","59.5","1194.59060652752","16","2"
"23813","6220.35345410779","20","16","2"
"23814","3707.07933123596","40","16","2"
"23815","59.5","1194.59060652752","16","2"
"23816","6220.35345410779","20","16","2"
"23817","3707.07933123596","40","16","2"
"23818","59.5","1194.59060652752","16","2"
"23819","6220.35345410779","20","16","2"
"23820","3707.07933123596","40","16","2"
"23821","59.5","1194.59060652752","16","2"
"23822","6220.35345410779","20","16","2"
"23823","3707.07933123596","40","16","2"
"23824","59.5","1194.59060652752","16","2"
"23825","6220.35345410779","20","16","2"
"23826","3707.07933123596","40","16","2"
"23827","59.5","1194.59060652752","16","2"
"23828","6220.35345410779","20","16","2"
"23829","3707.07933123596","40","16","2"
"23830","59.5","1194.59060652752","16","2"
"23831","6220.35345410779","20","16","2"
"23832","3707.07933123596","40","16","2"
"23833","59.5","1194.59060652752","16","2"
"23834","6220.35345410779","20","16","2"
"23835","3707.07933123596","40","16","2"
"23836","59.5","1194.59060652752","16","2"
"23837","6220.35345410779","20","16","2"
"23838","3707.07933123596","40","16","2"
"23839","59.5","1194.59060652752","16","2"
"23840","6220.35345410779","20","16","2"
"23841","3707.07933123596","40","16","2"
"23842","59.5","1194.59060652752","16","2"
"23843","6220.35345410779","20","16","2"
"23844","3707.07933123596","40","16","2"
"23845","59.5","1194.59060652752","16","2"
"23846","6220.35345410779","20","16","2"
"23847","3707.07933123596","40","16","2"
"23848","59.5","1194.59060652752","16","2"
"23849","6220.35345410779","20","16","2"
"23850","3707.07933123596","40","16","2"
"23851","59.5","1194.59060652752","16","2"
"23852","6220.35345410779","20","16","2"
"23853","3707.07933123596","40","16","2"
"23854","59.5","1194.59060652752","16","2"
"23855","6220.35345410779","20","16","2"
"23856","3707.07933123596","40","16","2"
"23857","59.5","1194.59060652752","16","2"
"23858","6220.35345410779","20","16","2"
"23859","3707.07933123596","40","16","2"
"23860","59.5","1194.59060652752","16","2"
"23861","6220.35345410779","20","16","2"
"23862","3707.07933123596","40","16","2"
"23863","59.5","1194.59060652752","16","2"
"23864","6220.35345410779","20","16","2"
"23865","3707.07933123596","40","16","2"
"23866","59.5","1194.59060652752","16","2"
"23867","6220.35345410779","20","16","2"
"23868","3707.07933123596","40","16","2"
"23869","59.5","1194.59060652752","16","2"
"23870","6220.35345410779","20","16","2"
"23871","3707.07933123596","40","16","2"
"23872","59.5","1194.59060652752","16","2"
"23873","6220.35345410779","20","16","2"
"23874","3707.07933123596","40","16","2"
"23875","59.5","1194.59060652752","16","2"
"23876","6220.35345410779","20","16","2"
"23877","3707.07933123596","40","16","2"
"23878","59.5","1194.59060652752","16","2"
"23879","6220.35345410779","20","16","2"
"23880","3707.07933123596","40","16","2"
"23881","59.5","1194.59060652752","16","2"
"23882","6220.35345410779","20","16","2"
"23883","3707.07933123596","40","16","2"
"23884","59.5","1194.59060652752","16","2"
"23885","6220.35345410779","20","16","2"
"23886","3707.07933123596","40","16","2"
"23887","59.5","1194.59060652752","16","2"
"23888","6220.35345410779","20","16","2"
"23889","3707.07933123596","40","16","2"
"23890","59.5","1194.59060652752","16","2"
"23891","6220.35345410779","20","16","2"
"23892","3707.07933123596","40","16","2"
"23893","59.5","1194.59060652752","16","2"
"23894","6220.35345410779","20","16","2"
"23895","3707.07933123596","40","16","2"
"23896","59.5","1194.59060652752","16","2"
"23897","6220.35345410779","20","16","2"
"23898","3707.07933123596","40","16","2"
"23899","59.5","1194.59060652752","16","2"
"23900","6220.35345410779","20","16","2"
"23901","3707.07933123596","40","16","2"
"23902","59.5","1194.59060652752","16","2"
"23903","6220.35345410779","20","16","2"
"23904","3707.07933123596","40","16","2"
"23905","59.5","1194.59060652752","16","2"
"23906","6220.35345410779","20","16","2"
"23907","3707.07933123596","40","16","2"
"23908","59.5","1194.59060652752","16","2"
"23909","6220.35345410779","20","16","2"
"23910","3707.07933123596","40","16","2"
"23911","59.5","1194.59060652752","16","2"
"23912","6220.35345410779","20","16","2"
"23913","3707.07933123596","40","16","2"
"23914","59.5","1194.59060652752","16","2"
"23915","6220.35345410779","20","16","2"
"23916","3707.07933123596","40","16","2"
"23917","59.5","1194.59060652752","16","2"
"23918","6220.35345410779","20","16","2"
"23919","3707.07933123596","40","16","2"
"23920","59.5","1194.59060652752","16","2"
"23921","6220.35345410779","20","16","2"
"23922","3707.07933123596","40","16","2"
"23923","59.5","1194.59060652752","16","2"
"23924","6220.35345410779","20","16","2"
"23925","3707.07933123596","40","16","2"
"23926","59.5","1194.59060652752","16","2"
"23927","6220.35345410779","20","16","2"
"23928","3707.07933123596","40","16","2"
"23929","59.5","1194.59060652752","16","2"
"23930","6220.35345410779","20","16","2"
"23931","3707.07933123596","40","16","2"
"23932","59.5","1194.59060652752","16","2"
"23933","6220.35345410779","20","16","2"
"23934","3707.07933123596","40","16","2"
"23935","59.5","1194.59060652752","16","2"
"23936","6220.35345410779","20","16","2"
"23937","3707.07933123596","40","16","2"
"23938","59.5","1194.59060652752","16","2"
"23939","6220.35345410779","20","16","2"
"23940","3707.07933123596","40","16","2"
"23941","59.5","1194.59060652752","16","2"
"23942","6220.35345410779","20","16","2"
"23943","3707.07933123596","40","16","2"
"23944","59.5","1194.59060652752","16","2"
"23945","6220.35345410779","20","16","2"
"23946","3707.07933123596","40","16","2"
"23947","59.5","1194.59060652752","16","2"
"23948","6220.35345410779","20","16","2"
"23949","3707.07933123596","40","16","2"
"23950","59.5","1194.59060652752","16","2"
"23951","6220.35345410779","20","16","2"
"23952","3707.07933123596","40","16","2"
"23953","59.5","1194.59060652752","16","2"
"23954","6220.35345410779","20","16","2"
"23955","3707.07933123596","40","16","2"
"23956","59.5","1194.59060652752","16","2"
"23957","6220.35345410779","20","16","2"
"23958","3707.07933123596","40","16","2"
"23959","59.5","1194.59060652752","16","2"
"23960","6220.35345410779","20","16","2"
"23961","3707.07933123596","40","16","2"
"23962","59.5","1194.59060652752","16","2"
"23963","6220.35345410779","20","16","2"
"23964","3707.07933123596","40","16","2"
