"","sectionArea","increment","tree","system"
"22865","6597.34457253857","20","16","4"
"22866","4084.07044966673","40","16","4"
"22867","1570.7963267949","60","16","4"
"22868","62.5","19.6349540849362","16","4"
"22869","6597.34457253857","20","16","4"
"22870","4084.07044966673","40","16","4"
"22871","1570.7963267949","60","16","4"
"22872","62.5","19.6349540849362","16","4"
"22873","6597.34457253857","20","16","4"
"22874","4084.07044966673","40","16","4"
"22875","1570.7963267949","60","16","4"
"22876","62.5","19.6349540849362","16","4"
"22877","6597.34457253857","20","16","4"
"22878","4084.07044966673","40","16","4"
"22879","1570.7963267949","60","16","4"
"22880","62.5","19.6349540849362","16","4"
"22881","6597.34457253857","20","16","4"
"22882","4084.07044966673","40","16","4"
"22883","1570.7963267949","60","16","4"
"22884","62.5","19.6349540849362","16","4"
"22885","6597.34457253857","20","16","4"
"22886","4084.07044966673","40","16","4"
"22887","1570.7963267949","60","16","4"
"22888","62.5","19.6349540849362","16","4"
"22889","6597.34457253857","20","16","4"
"22890","4084.07044966673","40","16","4"
"22891","1570.7963267949","60","16","4"
"22892","62.5","19.6349540849362","16","4"
"22893","6597.34457253857","20","16","4"
"22894","4084.07044966673","40","16","4"
"22895","1570.7963267949","60","16","4"
"22896","62.5","19.6349540849362","16","4"
"22897","6597.34457253857","20","16","4"
"22898","4084.07044966673","40","16","4"
"22899","1570.7963267949","60","16","4"
"22900","62.5","19.6349540849362","16","4"
"22901","6597.34457253857","20","16","4"
"22902","4084.07044966673","40","16","4"
"22903","1570.7963267949","60","16","4"
"22904","62.5","19.6349540849362","16","4"
"22905","6597.34457253857","20","16","4"
"22906","4084.07044966673","40","16","4"
"22907","1570.7963267949","60","16","4"
"22908","62.5","19.6349540849362","16","4"
"22909","6597.34457253857","20","16","4"
"22910","4084.07044966673","40","16","4"
"22911","1570.7963267949","60","16","4"
"22912","62.5","19.6349540849362","16","4"
"22913","6597.34457253857","20","16","4"
"22914","4084.07044966673","40","16","4"
"22915","1570.7963267949","60","16","4"
"22916","62.5","19.6349540849362","16","4"
"22917","6597.34457253857","20","16","4"
"22918","4084.07044966673","40","16","4"
"22919","1570.7963267949","60","16","4"
"22920","62.5","19.6349540849362","16","4"
"22921","6597.34457253857","20","16","4"
"22922","4084.07044966673","40","16","4"
"22923","1570.7963267949","60","16","4"
"22924","62.5","19.6349540849362","16","4"
"22925","6597.34457253857","20","16","4"
"22926","4084.07044966673","40","16","4"
"22927","1570.7963267949","60","16","4"
"22928","62.5","19.6349540849362","16","4"
"22929","6597.34457253857","20","16","4"
"22930","4084.07044966673","40","16","4"
"22931","1570.7963267949","60","16","4"
"22932","62.5","19.6349540849362","16","4"
"22933","6597.34457253857","20","16","4"
"22934","4084.07044966673","40","16","4"
"22935","1570.7963267949","60","16","4"
"22936","62.5","19.6349540849362","16","4"
"22937","6597.34457253857","20","16","4"
"22938","4084.07044966673","40","16","4"
"22939","1570.7963267949","60","16","4"
"22940","62.5","19.6349540849362","16","4"
"22941","6597.34457253857","20","16","4"
"22942","4084.07044966673","40","16","4"
"22943","1570.7963267949","60","16","4"
"22944","62.5","19.6349540849362","16","4"
"22945","6597.34457253857","20","16","4"
"22946","4084.07044966673","40","16","4"
"22947","1570.7963267949","60","16","4"
"22948","62.5","19.6349540849362","16","4"
"22949","6597.34457253857","20","16","4"
"22950","4084.07044966673","40","16","4"
"22951","1570.7963267949","60","16","4"
"22952","62.5","19.6349540849362","16","4"
"22953","6597.34457253857","20","16","4"
"22954","4084.07044966673","40","16","4"
"22955","1570.7963267949","60","16","4"
"22956","62.5","19.6349540849362","16","4"
"22957","6597.34457253857","20","16","4"
"22958","4084.07044966673","40","16","4"
"22959","1570.7963267949","60","16","4"
"22960","62.5","19.6349540849362","16","4"
"22961","6597.34457253857","20","16","4"
"22962","4084.07044966673","40","16","4"
"22963","1570.7963267949","60","16","4"
"22964","62.5","19.6349540849362","16","4"
"22965","6597.34457253857","20","16","4"
"22966","4084.07044966673","40","16","4"
"22967","1570.7963267949","60","16","4"
"22968","62.5","19.6349540849362","16","4"
"22969","6597.34457253857","20","16","4"
"22970","4084.07044966673","40","16","4"
"22971","1570.7963267949","60","16","4"
"22972","62.5","19.6349540849362","16","4"
"22973","6597.34457253857","20","16","4"
"22974","4084.07044966673","40","16","4"
"22975","1570.7963267949","60","16","4"
"22976","62.5","19.6349540849362","16","4"
"22977","6597.34457253857","20","16","4"
"22978","4084.07044966673","40","16","4"
"22979","1570.7963267949","60","16","4"
"22980","62.5","19.6349540849362","16","4"
"22981","6597.34457253857","20","16","4"
"22982","4084.07044966673","40","16","4"
"22983","1570.7963267949","60","16","4"
"22984","62.5","19.6349540849362","16","4"
"22985","6597.34457253857","20","16","4"
"22986","4084.07044966673","40","16","4"
"22987","1570.7963267949","60","16","4"
"22988","62.5","19.6349540849362","16","4"
"22989","6597.34457253857","20","16","4"
"22990","4084.07044966673","40","16","4"
"22991","1570.7963267949","60","16","4"
"22992","62.5","19.6349540849362","16","4"
"22993","6597.34457253857","20","16","4"
"22994","4084.07044966673","40","16","4"
"22995","1570.7963267949","60","16","4"
"22996","62.5","19.6349540849362","16","4"
"22997","6597.34457253857","20","16","4"
"22998","4084.07044966673","40","16","4"
"22999","1570.7963267949","60","16","4"
"23000","62.5","19.6349540849362","16","4"
"23001","6597.34457253857","20","16","4"
"23002","4084.07044966673","40","16","4"
"23003","1570.7963267949","60","16","4"
"23004","62.5","19.6349540849362","16","4"
"23005","6597.34457253857","20","16","4"
"23006","4084.07044966673","40","16","4"
"23007","1570.7963267949","60","16","4"
"23008","62.5","19.6349540849362","16","4"
"23009","6597.34457253857","20","16","4"
"23010","4084.07044966673","40","16","4"
"23011","1570.7963267949","60","16","4"
"23012","62.5","19.6349540849362","16","4"
"23013","6597.34457253857","20","16","4"
"23014","4084.07044966673","40","16","4"
"23015","1570.7963267949","60","16","4"
"23016","62.5","19.6349540849362","16","4"
"23017","6597.34457253857","20","16","4"
"23018","4084.07044966673","40","16","4"
"23019","1570.7963267949","60","16","4"
"23020","62.5","19.6349540849362","16","4"
"23021","6597.34457253857","20","16","4"
"23022","4084.07044966673","40","16","4"
"23023","1570.7963267949","60","16","4"
"23024","62.5","19.6349540849362","16","4"
"23025","6597.34457253857","20","16","4"
"23026","4084.07044966673","40","16","4"
"23027","1570.7963267949","60","16","4"
"23028","62.5","19.6349540849362","16","4"
"23029","6597.34457253857","20","16","4"
"23030","4084.07044966673","40","16","4"
"23031","1570.7963267949","60","16","4"
"23032","62.5","19.6349540849362","16","4"
"23033","6597.34457253857","20","16","4"
"23034","4084.07044966673","40","16","4"
"23035","1570.7963267949","60","16","4"
"23036","62.5","19.6349540849362","16","4"
"23037","6597.34457253857","20","16","4"
"23038","4084.07044966673","40","16","4"
"23039","1570.7963267949","60","16","4"
"23040","62.5","19.6349540849362","16","4"
"23041","6597.34457253857","20","16","4"
"23042","4084.07044966673","40","16","4"
"23043","1570.7963267949","60","16","4"
"23044","62.5","19.6349540849362","16","4"
"23045","6597.34457253857","20","16","4"
"23046","4084.07044966673","40","16","4"
"23047","1570.7963267949","60","16","4"
"23048","62.5","19.6349540849362","16","4"
"23049","6597.34457253857","20","16","4"
"23050","4084.07044966673","40","16","4"
"23051","1570.7963267949","60","16","4"
"23052","62.5","19.6349540849362","16","4"
"23053","6597.34457253857","20","16","4"
"23054","4084.07044966673","40","16","4"
"23055","1570.7963267949","60","16","4"
"23056","62.5","19.6349540849362","16","4"
"23057","6597.34457253857","20","16","4"
"23058","4084.07044966673","40","16","4"
"23059","1570.7963267949","60","16","4"
"23060","62.5","19.6349540849362","16","4"
"23061","6597.34457253857","20","16","4"
"23062","4084.07044966673","40","16","4"
"23063","1570.7963267949","60","16","4"
"23064","62.5","19.6349540849362","16","4"
"23065","6597.34457253857","20","16","4"
"23066","4084.07044966673","40","16","4"
"23067","1570.7963267949","60","16","4"
"23068","62.5","19.6349540849362","16","4"
"23069","6597.34457253857","20","16","4"
"23070","4084.07044966673","40","16","4"
"23071","1570.7963267949","60","16","4"
"23072","62.5","19.6349540849362","16","4"
"23073","6597.34457253857","20","16","4"
"23074","4084.07044966673","40","16","4"
"23075","1570.7963267949","60","16","4"
"23076","62.5","19.6349540849362","16","4"
"23077","6597.34457253857","20","16","4"
"23078","4084.07044966673","40","16","4"
"23079","1570.7963267949","60","16","4"
"23080","62.5","19.6349540849362","16","4"
"23081","6597.34457253857","20","16","4"
"23082","4084.07044966673","40","16","4"
"23083","1570.7963267949","60","16","4"
"23084","62.5","19.6349540849362","16","4"
"23085","6597.34457253857","20","16","4"
"23086","4084.07044966673","40","16","4"
"23087","1570.7963267949","60","16","4"
"23088","62.5","19.6349540849362","16","4"
"23089","6597.34457253857","20","16","4"
"23090","4084.07044966673","40","16","4"
"23091","1570.7963267949","60","16","4"
"23092","62.5","19.6349540849362","16","4"
"23093","6597.34457253857","20","16","4"
"23094","4084.07044966673","40","16","4"
"23095","1570.7963267949","60","16","4"
"23096","62.5","19.6349540849362","16","4"
"23097","6597.34457253857","20","16","4"
"23098","4084.07044966673","40","16","4"
"23099","1570.7963267949","60","16","4"
"23100","62.5","19.6349540849362","16","4"
"23101","6597.34457253857","20","16","4"
"23102","4084.07044966673","40","16","4"
"23103","1570.7963267949","60","16","4"
"23104","62.5","19.6349540849362","16","4"
"23105","6597.34457253857","20","16","4"
"23106","4084.07044966673","40","16","4"
"23107","1570.7963267949","60","16","4"
"23108","62.5","19.6349540849362","16","4"
"23109","6597.34457253857","20","16","4"
"23110","4084.07044966673","40","16","4"
"23111","1570.7963267949","60","16","4"
"23112","62.5","19.6349540849362","16","4"
"23113","6597.34457253857","20","16","4"
"23114","4084.07044966673","40","16","4"
"23115","1570.7963267949","60","16","4"
"23116","62.5","19.6349540849362","16","4"
"23117","6597.34457253857","20","16","4"
"23118","4084.07044966673","40","16","4"
"23119","1570.7963267949","60","16","4"
"23120","62.5","19.6349540849362","16","4"
"23121","6597.34457253857","20","16","4"
"23122","4084.07044966673","40","16","4"
"23123","1570.7963267949","60","16","4"
"23124","62.5","19.6349540849362","16","4"
"23125","6597.34457253857","20","16","4"
"23126","4084.07044966673","40","16","4"
"23127","1570.7963267949","60","16","4"
"23128","62.5","19.6349540849362","16","4"
"23129","6597.34457253857","20","16","4"
"23130","4084.07044966673","40","16","4"
"23131","1570.7963267949","60","16","4"
"23132","62.5","19.6349540849362","16","4"
"23133","6597.34457253857","20","16","4"
"23134","4084.07044966673","40","16","4"
"23135","1570.7963267949","60","16","4"
"23136","62.5","19.6349540849362","16","4"
"23137","6597.34457253857","20","16","4"
"23138","4084.07044966673","40","16","4"
"23139","1570.7963267949","60","16","4"
"23140","62.5","19.6349540849362","16","4"
"23141","6597.34457253857","20","16","4"
"23142","4084.07044966673","40","16","4"
"23143","1570.7963267949","60","16","4"
"23144","62.5","19.6349540849362","16","4"
"23145","6597.34457253857","20","16","4"
"23146","4084.07044966673","40","16","4"
"23147","1570.7963267949","60","16","4"
"23148","62.5","19.6349540849362","16","4"
"23149","6597.34457253857","20","16","4"
"23150","4084.07044966673","40","16","4"
"23151","1570.7963267949","60","16","4"
"23152","62.5","19.6349540849362","16","4"
"23153","6597.34457253857","20","16","4"
"23154","4084.07044966673","40","16","4"
"23155","1570.7963267949","60","16","4"
"23156","62.5","19.6349540849362","16","4"
"23157","6597.34457253857","20","16","4"
"23158","4084.07044966673","40","16","4"
"23159","1570.7963267949","60","16","4"
"23160","62.5","19.6349540849362","16","4"
"23161","6597.34457253857","20","16","4"
"23162","4084.07044966673","40","16","4"
"23163","1570.7963267949","60","16","4"
"23164","62.5","19.6349540849362","16","4"
"23165","6597.34457253857","20","16","4"
"23166","4084.07044966673","40","16","4"
"23167","1570.7963267949","60","16","4"
"23168","62.5","19.6349540849362","16","4"
"23169","6597.34457253857","20","16","4"
"23170","4084.07044966673","40","16","4"
"23171","1570.7963267949","60","16","4"
"23172","62.5","19.6349540849362","16","4"
"23173","6597.34457253857","20","16","4"
"23174","4084.07044966673","40","16","4"
"23175","1570.7963267949","60","16","4"
"23176","62.5","19.6349540849362","16","4"
"23177","6597.34457253857","20","16","4"
"23178","4084.07044966673","40","16","4"
"23179","1570.7963267949","60","16","4"
"23180","62.5","19.6349540849362","16","4"
"23181","6597.34457253857","20","16","4"
"23182","4084.07044966673","40","16","4"
"23183","1570.7963267949","60","16","4"
"23184","62.5","19.6349540849362","16","4"
"23185","7728.31792783089","20","17","4"
"23186","5215.04380495906","40","17","4"
"23187","2701.76968208722","60","17","4"
"23188","71.5","415.47562843725","17","4"
"23189","7728.31792783089","20","17","4"
"23190","5215.04380495906","40","17","4"
"23191","2701.76968208722","60","17","4"
"23192","71.5","415.47562843725","17","4"
"23193","7728.31792783089","20","17","4"
"23194","5215.04380495906","40","17","4"
"23195","2701.76968208722","60","17","4"
"23196","71.5","415.47562843725","17","4"
"23197","7728.31792783089","20","17","4"
"23198","5215.04380495906","40","17","4"
"23199","2701.76968208722","60","17","4"
"23200","71.5","415.47562843725","17","4"
"23201","7728.31792783089","20","17","4"
"23202","5215.04380495906","40","17","4"
"23203","2701.76968208722","60","17","4"
"23204","71.5","415.47562843725","17","4"
"23205","7728.31792783089","20","17","4"
"23206","5215.04380495906","40","17","4"
"23207","2701.76968208722","60","17","4"
"23208","71.5","415.47562843725","17","4"
"23209","7728.31792783089","20","17","4"
"23210","5215.04380495906","40","17","4"
"23211","2701.76968208722","60","17","4"
"23212","71.5","415.47562843725","17","4"
"23213","7728.31792783089","20","17","4"
"23214","5215.04380495906","40","17","4"
"23215","2701.76968208722","60","17","4"
"23216","71.5","415.47562843725","17","4"
"23217","7728.31792783089","20","17","4"
"23218","5215.04380495906","40","17","4"
"23219","2701.76968208722","60","17","4"
"23220","71.5","415.47562843725","17","4"
"23221","7728.31792783089","20","17","4"
"23222","5215.04380495906","40","17","4"
"23223","2701.76968208722","60","17","4"
"23224","71.5","415.47562843725","17","4"
"23225","7728.31792783089","20","17","4"
"23226","5215.04380495906","40","17","4"
"23227","2701.76968208722","60","17","4"
"23228","71.5","415.47562843725","17","4"
"23229","7728.31792783089","20","17","4"
"23230","5215.04380495906","40","17","4"
"23231","2701.76968208722","60","17","4"
"23232","71.5","415.47562843725","17","4"
"23233","7728.31792783089","20","17","4"
"23234","5215.04380495906","40","17","4"
"23235","2701.76968208722","60","17","4"
"23236","71.5","415.47562843725","17","4"
"23237","7728.31792783089","20","17","4"
"23238","5215.04380495906","40","17","4"
