Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LB0N10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
1687,6/18/2017,169,2015,0.5408,0,14.87581838,NA,6.30677072,4.727349173,18.53986884,18.82965556,15.53196102,11.32857423,13.46783381,7.47352245,18.72709892,19.74374967,14.47523783,20.7386563,15.5009768,10.52194635,22.46785191,29.13814137,13.8190664,13.86308939,2.878816999,11.86133994,28.91219119,10.91357019,26.51745117,24.13116274,17.05090119,23.01442497,16.06548635,16.31231832,NA,16.3486469
1688,6/18/2017,169,2030,0.52175,0,9.249221273,NA,4.217429074,3.180395877,12.39384416,12.92198525,9.937785865,7.120437183,9.430046921,4.515381772,12.92391679,14.22407997,10.32622328,13.80830923,10.32992724,5.901062728,14.82030747,18.30864928,9.052793197,8.89226209,0.788191482,7.692853643,19.87245138,7.053138453,18.32308453,16.95532206,11.65923885,15.6970719,10.55540855,10.73794004,NA,10.86867766
1689,6/18/2017,169,2045,0.28697,0,5.753022636,NA,2.803519509,2.167061989,8.769974047,9.549439833,6.952760005,4.936600513,6.8987232,2.86592599,9.21114127,10.84157194,7.329125407,9.659968276,7.306557016,3.474155795,11.15358056,14.21621388,7.428232821,7.219011761,0,5.284051746,15.78025126,4.955472542,14.94129188,13.54573864,9.21839233,12.61844747,8.3311548,8.452277244,NA,8.520998911
1690,6/18/2017,169,2100,0.37857,0,3.522296983,NA,1.85105788,1.46894922,6.178961154,7.152402796,4.429672349,3.301007088,4.769767913,1.682999482,6.42227597,8.265388191,5.421156629,7.080733678,5.216195793,1.776697671,8.419292352,11.03532802,5.948951346,5.988217246,0,3.702106294,12.8139057,3.585057846,11.53904864,10.50243595,7.129937666,9.762487586,6.595755147,6.493668347,NA,6.558744995
1691,6/18/2017,169,2115,0.1003,0,1.813839669,NA,1.203138919,0.918715534,4.244919889,5.082034749,2.535736153,1.778694456,3.199113705,1.022021714,3.999963299,5.947365022,3.761697789,4.877250241,3.546906572,0.759720286,5.382373149,7.123891629,3.805951447,4.162782584,0,2.367553235,9.183053531,2.32170261,7.215548705,7.232867105,4.698736841,6.807924866,4.527753059,4.468492253,NA,4.168795736
1692,6/18/2017,169,2130,0,0,0.690927566,NA,0.703994522,0.571275766,2.885667481,3.53615012,1.352578801,0.736578499,1.721356649,0.550157151,2.267657936,4.222908896,2.314147178,3.263519444,2.265010748,0.190939754,2.747943899,4.160362165,2.080763606,2.411597518,0,1.393096589,5.71438312,1.224391162,4.239513066,4.804395659,2.525068363,4.528942941,2.808595352,2.753506499,NA,2.557382035
1693,6/18/2017,169,2145,0,0,0.12435648,NA,0.358916342,0.441212739,1.947627415,2.464494763,0.474234041,0.235111969,0.82745399,0.399857723,1.045770171,3.000900153,1.393859626,2.191472832,1.509833845,0,1.332057796,2.561444477,1.128916888,1.430577118,0,0.883443919,3.49069266,0.522939922,2.746138314,3.393196536,1.194978881,3.052458042,1.784287693,1.795950836,NA,1.623185751
1694,6/18/2017,169,2200,4.44E-16,0,0,NA,0.291109777,0.250674297,1.744143322,1.794950579,0.028202913,0.010152513,0.249352295,0.500179866,0.392260061,2.246983555,0.618808304,1.529545801,0.982809792,0,0.522358036,1.707672083,0.652006193,0.920597657,0,0.540985011,2.271211653,0.259797704,2.421680067,2.67855455,0.540718813,2.386109239,1.125617142,1.336535816,NA,1.1450137
1695,6/18/2017,169,2215,4.44E-16,0,0,NA,0.126631123,0.125727625,1.354729009,1.342153087,0,0,0,0.467697781,0.056074687,1.552095166,0.090441173,1.01512692,0.619627437,0,0,1.046252208,0.241805029,0.448963237,0,0.363091373,1.449515136,0.019342003,1.904451581,2.107807081,0.126801424,1.859176264,0.762842467,0.998615292,NA,0.697343619
1696,6/18/2017,169,2230,-4.44E-16,0,0.247024722,NA,0.027200039,0.149026138,0.608504723,0.900695804,1.516097688,0.536516147,0.006480366,0,0.420856242,1.221909174,0.446856295,0.597474276,0.385788941,1.24284938,0.78453623,1.029525967,0,0.259751309,0,0.171617836,1.087012271,0.014693282,0.514699119,1.685635041,0.042198546,1.299472984,0.531523547,0.766990159,NA,0.552508148
1697,6/18/2017,169,2245,0,0,2.239821963,NA,0.022282785,0.160827959,0.250540655,0.569716278,3.150579261,1.639559553,0.435020441,0,1.142256463,0.899934236,0.725198936,0.547701305,0.329309152,3.707148191,1.67121485,0.979475833,0,0.009610654,0,0.322149754,1.079188449,0.487044027,0,1.474281204,0.15274668,0.993361429,0.567727749,0.463298047,NA,0.547221054
1698,6/18/2017,169,2300,4.44E-16,0,2.671871087,NA,0.00136541,0.148524687,0.000398916,0.218298325,2.155324406,1.526246366,0.662941031,0,1.53459458,0.581458843,0.767786088,0.530992935,0.124069666,3.76529887,1.708464831,0.940934984,0,0.005387657,0,0.014755823,0.947732554,0.817892544,0,0.91530603,0.355380126,0.439573511,0.533912529,0.086261476,NA,0.323705942
1699,6/18/2017,169,2315,0,0,2.222943201,NA,0,0.119004588,0,0,1.874827924,1.161644684,0.719184663,0,1.217319991,0.253566983,0.229696052,0.399374839,0,2.019918568,1.695855132,0.492583428,0.086635104,0.005267297,0,0,0.561662772,0.817892544,0,0.424261855,0.289447027,0.062732427,0.480995564,0.044692772,NA,0.076427464
1700,6/18/2017,169,2330,-4.44E-16,0,1.951148912,NA,0,0.069623477,0.24165398,0,1.207346636,0.851332242,0.354533987,0,0.192613933,0.068592135,0,0.125990851,0,0.942589199,1.708200574,0.468785974,0.12517721,0.005147452,0,0,0.401503366,0.817892544,0,0.307245341,0.130383533,0.071279591,0.546260791,0.04164503,NA,0.072807725
1701,6/18/2017,169,2345,4.44E-16,0,1.248141551,NA,0,0.044592757,0.163822558,0,0.99306307,0.695836242,0.12017981,0,0.057945523,0,0.047844208,0.090262318,0,0.91090072,1.596530238,0.26657865,0.11819163,0.005028127,0,0,0.270509518,0.624437101,0,0.14759784,0.027473703,0.013808298,0.542476176,0.038641847,NA,0.069221453
1702,6/18/2017,169,0,0,0,0.675907767,NA,0,0.030638267,0.069206974,0.00743992,0.232151179,0.321212854,0,0,0,0,0.073960543,0.043511964,0,0.442494183,0.826935064,0.053100844,0.111286667,0,0,0,0.099885552,0.374060085,0,0.047021443,0,0.070240033,0.33853972,0.035678668,NA,0.065673307
1703,6/18/2017,169,15,0,0,0.449785963,NA,0,0,0.092317411,0,0.033236654,0.112264896,0,0,0.029597852,0,0,0.039930752,0,0.493525246,0.591296508,0.003226999,0.085409687,0,0,0,0.048920493,0.348886422,0,0.00490801,0,0.022406045,0.273031483,0,NA,0.05543166
1704,6/18/2017,169,30,0,0,0.371488302,NA,0,0,0,0,0.020763501,0.010238177,0,0,0.03196381,0,0.044772815,0,0,0.190003064,0.581512811,0,0.066850924,0,0,0,0,0.162024554,0,0,0,0,0.081122598,0,NA,0.052028308
1705,6/18/2017,169,45,0,0,0.104817176,NA,0,0,0,0,0,0,0,0,0,0,0.082732881,0,0,0.167237435,0.196357798,0,0.084796331,0,0,0,0,0.006257126,0,0,0,0,0,0,NA,0
1706,6/18/2017,169,100,0,0,0.0004141,NA,0,0,0,0,0,0,0,0,0,0,0.098282599,0,0,0.085646973,0,0,0.078319953,0.0010887,0,0,0,0,0,0,0,0,0,0,NA,0
1707,6/18/2017,169,115,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0.168969068,0,0,0.066329847,0,0,0.071946262,0.000999727,0,0,0,0,0,0,0,0,0,0,NA,0
1708,6/18/2017,169,130,0,0,0,NA,0,0,0,0,0,0,0,0.223798596,0,0,0,0,0,0.068928361,0,0,0.065673307,0.000912217,0,0,0,0,0,0,0,0,0,0,NA,0
1709,6/18/2017,169,145,0,0,0,NA,0,0,0,0,0,0,0,0.419485289,0,0,0,0,0,0.05047844,0,0,0.05951093,0.000826257,0,0,0,0,0,0,0,0,0,0,NA,0
1710,6/18/2017,169,200,0,0,0,NA,0,0,0,0,0,0,0,0.381895055,0,0,0,0,0,0.042875816,0,0,0.053466163,0.00074349,0,0,0,0,0,0,0,0,0,0,NA,0
1711,6/18/2017,169,215,0,0,0,NA,0,0,0,0,0,0,0,0.546474155,0,0,0,0,0,0.035518908,0,0,0.047547164,0.000660906,0,0,0,0,0.196767276,0,0,0,0,0,NA,0
1712,6/18/2017,169,230,0,0,0,NA,0,0,0,0,0,0,0,0.730940897,0,0,0,0,0,0.02844167,0,0,0.041763525,0.000580219,0,0,0,0,0.428640764,0,0,0,0,0,NA,0
1713,6/18/2017,169,245,0,0,0,NA,0,0,0,0,0,0,0,1.073494061,0,0,0,0,0,0.021678598,0,0,0.036126708,0.000501587,0,0,0,0,0.641215596,0,0,0,0,0,NA,0
1714,6/18/2017,169,300,0,0,0,NA,0,0,0,0,0,0,0,1.11176587,0,0,0,0,0,0.015294735,0,0,0.030650694,0.00042521,0,0.008207597,0,0,0.797171735,0,0,0,0,0,NA,0
1715,6/18/2017,169,315,0,0,0.414668257,NA,0,0,0,0,0,0.300403425,0,1.00040757,0.218567787,0,0.301438362,0,0,0.009383495,0,0,0.057770519,0.000352675,0,0.034779392,0,0,1.225198011,0.180632221,0,0,0,0,NA,0.007810571
1716,6/18/2017,169,330,0,0,0.449837393,NA,0.005593518,0.090102546,0.238193883,0,0.16770315,0.579300881,0.001789569,1.384581338,0.309300656,0.020535027,0.344023628,0.005467129,0,0.004124182,0,0.00908436,0.175441593,0.000281561,0,0.335309907,0,0,2.028307265,0.33708729,0,0,0,0.00899394,NA,0
1717,6/18/2017,169,345,0,0,0.451174953,NA,0.116528946,0.115093667,0.325273214,0,0.640171369,1.119206166,0.071661965,1.784820554,0.703491098,0.16069652,0.354647111,0.093055381,0,0.00569846,0.751670521,0.006902274,0.153856093,0.000213687,0,0.38181027,0,0.07718785,2.849772978,0.665264919,0,0.27217942,0.219250701,0.108988075,NA,0.003387996
1718,6/18/2017,169,400,0,0,0.475377035,NA,0.266676557,0.117907542,0.701645792,0.278455107,0.786934629,1.359347795,0,2.075897271,1.013150032,0.207126824,0.365335601,0.298530795,0,0,0.801353755,0.004843981,0.211314373,0.000149675,0,0.483392395,0.171931226,0.371592499,3.082246439,0.688141455,0,0.578869469,0.258503866,0.179891442,NA,0.009948632
1719,6/18/2017,169,415,0,0,0.729983313,NA,0.274718353,0.174394836,0.707072463,0.339461499,0.803188262,1.44938702,0.137846135,2.377530737,1.160845861,0.361155717,0.376078129,0.44398153,0,0,0.981202082,0.002940521,0.050905228,9.16E-05,0,0.755013187,0.205038972,0.383047471,3.061226705,0.711161617,0.030573044,0.658242603,0.290152648,0.299326275,NA,0.007530773
1720,6/18/2017,169,430,-4.44E-16,0,1.059524501,NA,0.315467522,0.274610522,0.879884414,0.448449177,0.819503854,1.238618685,0,2.424219574,1.129283638,0.368904991,0.386878555,0.449168892,0,0,0.945781008,0.00125196,0.006358732,3.88E-05,0,0.870910151,0.316617919,0.394562077,3.04023402,0.700304323,0,0.691206293,0.491589652,0.383481667,NA,0.005251898
1721,6/18/2017,169,445,0,0,1.088469035,NA,0.490334896,0.368454127,1.211309356,0.602142649,0.835880633,1.15237242,0,2.620878924,1.009078729,0.376684934,0.39774089,0.454419048,0,0,0.97584662,0,0,0,0,0.875336851,0.399415075,0.493734585,3.525248435,0.706456674,0,0.883385545,0.497872436,0.397218292,NA,0
1722,6/18/2017,169,500,0,1000,1.103787091,NA,0.633309436,0.393598835,1.217319991,0.652778241,0.852317847,1.078158194,0.006074557,2.916678447,0.978523664,0.478600973,0.408654133,0.459628973,0.054589158,0.039881785,0.897416062,0.005179924,0,0,0.00259063,0.890161781,0.447626912,0.749575694,3.711580012,0.886830864,0,0.928663652,0.533806309,0.401880986,NA,0.004763895
1723,6/18/2017,169,515,4.44E-16,1000,1.105430689,NA,0.635229378,0.471119413,1.223336201,0.765682897,0.868872957,1.11024237,0.064935722,2.894271344,1.099467227,0.575258767,0.419637576,0.464901752,0.089977049,0.179934747,0.92707296,0.012159077,0,0,0.006080748,0.894606643,0.468060459,0.563486346,3.704550689,1.150654594,0.005366815,1.153906599,0.540133263,0.415732175,NA,0.006491044
1724,6/18/2017,169,530,4.44E-16,1000,1.418828465,NA,0.637150409,0.48235002,1.280796283,0.882218211,0.885429075,1.185472039,0.048730633,2.907624118,1.106648465,0.614006832,0.430629324,0.491328195,0.141682927,0.471275053,0.956968241,0.020029303,0,0,0.001032514,0.89911422,0.469459856,0.530197204,3.742553987,1.311030157,0.00457511,1.20190188,0.526592703,0.505168627,NA,0.068613818
1725,6/18/2017,169,545,0,1000,1.718644553,NA,0.654378027,0.48605236,1.682077219,0.894021555,0.902043492,1.316690103,0,2.944970609,1.100987943,0.632815913,0.441725233,0.741659275,0.148357607,0.635174507,0.987039829,0.028539731,0,0,0,0.893261049,0.519186255,0.47953772,4.178013855,1.576723346,0.017590418,1.206665789,0.552882344,0.607906046,NA,0.163142024
1726,6/18/2017,169,600,0,1000,1.843348247,NA,0.829587993,0.48976,1.77716355,0.905854215,0.918715534,1.417169797,0.027285124,2.8272457,1.14685255,0.756033538,0.452873697,1.061518048,0.161977847,0.635833013,1.017284348,0.037564195,0,0,0,1.055901673,0.62006439,0.527493396,4.420905183,1.645330456,2.68E-05,1.343479155,0.682353125,0.663272922,NA,0.288647083
1727,6/18/2017,169,615,-4.44E-16,1000,1.829619994,NA,1.013150032,0.493472914,1.78368826,0.928486884,1.265104761,1.669307073,0.147013903,3.313495853,1.219366118,0.87271527,0.516387535,1.067684361,0.256257614,0.636546539,1.069922815,0.053124954,0,0,0,1.45060421,0.766649093,0.835534018,4.524501016,1.892793705,0.089836379,1.563652901,0.795568764,0.729983313,NA,0.436349631
1728,6/18/2017,169,630,0,1000,1.846900632,NA,1.057592036,0.497191078,2.00540726,0.951223562,1.618802821,1.787152172,0.1386416,3.464572681,1.386677468,0.87114303,0.964440072,1.188248538,0.366191463,0.637260215,1.123051927,0.06316269,0,0,0,1.467087092,0.810706465,0.919538874,5.165086961,2.181301176,0.139747605,1.791350523,0.824168493,0.937628192,NA,0.440290532
1729,6/19/2017,170,645,4.44E-16,1000,1.848710831,NA,1.059766105,0.500914467,2.387797495,1.095211323,1.63759307,1.906811743,0.174881453,3.822081687,1.421380973,0.902395124,0.937214997,1.430960532,0.374179321,0.637919126,1.176718647,0.114795071,0,0,0,1.472032335,0.98745706,0.994853475,5.174276324,2.23335936,0.161468482,1.808496237,0.842008621,0.943121026,NA,0.444238064
1730,6/19/2017,170,700,0,1000,1.850454299,NA,1.087497819,0.566384887,2.394693532,1.254996497,1.751507971,2.101898604,0.376998356,3.966432312,1.401876246,1.114814045,0.735281131,1.600575488,0.535293745,0.882918577,1.300100597,0.277336844,0,0,0,1.477044981,1.079370278,1.008719644,5.383192555,2.363831257,0.129218618,1.982624158,1.039688051,0.981678389,NA,0.448243584
1731,6/19/2017,170,715,-4.44E-16,1000,1.852265151,NA,1.254996497,0.625476466,2.401663722,1.514741186,1.770643332,2.114337502,0.227467559,4.02051065,1.395958383,1.159371383,0.690871823,1.746398542,0.597311549,1.04920559,1.193681655,0.22388883,0,0,0,1.505187545,1.09229478,1.022621675,5.679682525,2.726003123,0.135296592,2.123280002,1.116277725,1.19040888,NA,0.452204352
1732,6/19/2017,170,730,0,1000,1.854009248,NA,1.301607101,0.67768465,2.432688202,1.564107747,1.789750933,1.991935522,0.230339992,4.273150343,1.336157283,1.169330925,0.592271144,1.781424077,0.615097459,1.031268425,1.202211118,0.33084263,0,0,0,1.556898112,1.116765699,1.036559262,5.843343041,2.734515689,0.111496435,2.165956765,1.135277054,1.242475975,NA,0.456171639
1733,6/19/2017,170,745,-4.44E-16,1000,1.855820752,NA,1.384644849,0.72244357,2.845337541,1.577439233,1.808963669,2.263965965,0.140755996,4.408904987,1.397612366,1.405633022,0.772223386,1.788284878,0.744145592,1.459835451,1.233582718,0.521406121,0,0,0,1.984594493,1.269852146,1.050532106,6.025941285,2.907186139,0.139941739,2.449924805,1.166132293,1.413662276,NA,0.460145413
1734,6/19/2017,170,800,0,1000,1.919903715,NA,1.524047486,0.726492949,3.055110249,1.602859945,1.828147864,2.428664913,0.165692495,5.027859174,1.668254681,1.452654647,1.146178241,1.795217304,0.87807652,1.603578043,1.265104761,0.566062689,0,0,0,2.1150939,1.451437134,1.138582089,6.599926554,3.337600919,0.146117989,2.597989262,1.401876246,1.565212477,NA,0.464177369
1735,6/19/2017,170,815,0,1000,1.874895152,NA,1.526311048,0.763580788,3.255763144,1.813772858,2.589129664,2.80620224,0.339915245,5.700299338,1.718776832,1.574445931,1.180600692,2.178534917,0.907203346,1.604426782,1.508801102,0.66177966,0,0,0,2.120458911,1.714016,1.359664258,6.8987232,3.383430467,0.192087718,3.097825776,1.621680913,1.757882088,NA,0.498711269
1736,6/19/2017,170,830,0,1000,2.456288326,NA,1.528639941,0.834840867,3.740104904,2.186489687,2.733721934,3.006849194,0.450608971,5.514926674,2.061447986,1.762266811,1.564172727,2.563939558,1.138704532,1.605210309,1.398757646,0.84513365,0,0,0,2.125826469,2.105402093,1.374426736,7.724408745,3.92059735,0.319051253,3.310503726,1.79655104,1.942888826,NA,0.851390213
1737,6/19/2017,170,845,0,1000,2.609000209,NA,1.605406202,0.813579468,3.747759286,2.279786673,2.862213647,3.074499187,0.808179801,5.474455969,2.357232717,1.798885524,1.623578361,2.571427535,1.190223679,1.60605921,1.972438638,1.162013406,0,0,0,2.131196572,2.655642633,1.478973773,8.28937278,4.254639747,0.418977742,3.784080916,2.042234583,2.211773373,NA,1.043842443
1738,6/19/2017,170,900,-4.44E-16,1000,2.69574468,NA,1.730424834,0.868698383,4.278565186,2.54940322,3.68584351,3.307512107,1.359980735,5.664704812,2.822453907,2.220028315,1.637986331,3.117708919,1.478652275,1.606908196,2.699487523,1.835979473,0.175127012,0,0,2.199990623,3.583615353,1.516679116,8.949017624,4.744948319,0.871608824,4.096667939,2.309182701,2.434241385,NA,1.157835842
1739,6/19/2017,170,915,0,1000,3.918281209,NA,1.974746492,0.985549991,6.141982658,3.757101606,5.665614848,4.433701599,3.150875684,6.590052188,4.576586203,3.410939187,3.27172699,4.859801052,2.362146194,1.924361513,3.749290515,4.133287138,1.683263003,0.638633091,0,2.810190973,6.182240801,2.002548195,12.65018305,6.510393132,2.440526612,5.670082694,3.228271192,3.443085377,NA,2.230441915
1740,6/19/2017,170,930,4.44E-16,1000,9.008548332,NA,2.736247667,1.575747236,10.69411626,7.890468772,12.45423975,7.570370645,9.799150752,8.373866421,11.27677559,8.062490588,9.330920327,12.60594968,6.502751366,4.031296208,8.385441199,11.89936571,6.343256907,4.67693988,0,3.983384783,15.11515632,3.584905999,22.5010696,10.96037012,7.740195378,9.279161934,5.439541641,5.766134667,NA,5.745888063
1741,6/19/2017,170,945,0,1000,20.15656542,NA,4.939744912,3.370067042,21.42572488,18.72192208,24.03672895,15.51596771,21.01022834,13.33947567,23.2632862,18.50473799,19.73538427,29.89593858,18.26432579,9.089845627,19.91852908,31.31854422,14.50878773,14.5937142,1.176965055,8.383660269,31.20911253,8.394346915,34.79928398,21.22414559,17.36273701,18.05329404,10.85932943,11.85278729,NA,12.8495917
1742,6/19/2017,170,1000,0.13707,1000,28.46912528,NA,7.737563853,5.698228744,27.31655526,26.18516941,30.36913732,20.91504989,27.40215861,16.13996519,32.42596636,26.85716321,23.54723094,37.8852815,25.60420709,16.37691294,28.27100474,36.54965214,16.29516844,18.8286191,3.943077225,13.70570635,36.30799498,13.21813765,39.7800828,25.87127793,22.65656473,25.00493724,15.77022528,16.9776826,NA,18.38291044
1743,6/19/2017,170,1015,0.21816,1000,30.82325862,NA,9.042857137,6.813063207,28.52737946,28.15583395,29.33963792,22.32009154,28.26205628,16.6033701,33.77631769,28.15359849,23.57641769,37.26699477,26.57382916,18.42522323,28.81673957,36.35724046,16.21350082,18.88149174,4.99745866,15.11515632,35.30590424,14.20245019,39.98412008,25.57017378,22.65119948,26.4787734,16.92280751,17.65207309,NA,19.61207194
1744,6/19/2017,170,1030,0.38897,1000,31.70897707,NA,9.81107183,7.397778547,28.72359109,28.62377192,28.98522353,22.56967715,27.66929596,16.78678028,35.16134842,29.16626768,23.60561122,37.28348901,26.95690655,19.11924217,28.0128322,37.04445663,16.82939351,19.25757986,5.244068579,15.48399038,35.37822384,14.43381397,40.27320868,25.48457918,22.64690746,26.98795195,17.20770561,18.2292936,NA,19.95519609
1745,6/19/2017,170,1045,0.43101,1000,38.17265188,NA,11.97453359,9.251035341,36.53321931,35.88523617,33.84803923,29.02119061,31.19202032,21.24428741,41.65347947,35.59651705,27.28655041,45.76215216,33.43776271,23.85348759,32.63038604,47.44160132,20.51934976,23.82207028,7.95919392,19.81383602,42.41867544,17.65821712,49.18688561,31.55931808,27.20767832,32.90523789,21.18705161,22.93480961,NA,25.04429525
1746,6/19/2017,170,1100,0.70455,1000,45.15316765,NA,14.86788586,11.65923885,42.58531481,43.80984496,38.97184209,35.39222439,35.95309594,26.59705016,47.26908163,42.7194397,30.80734304,54.26176842,41.26165806,31.29231967,38.32181892,58.57086061,23.93369106,28.94027646,12.52045042,24.82032874,49.30357401,21.51495792,56.33983573,36.84567968,31.45086997,38.53510377,25.78659428,27.29655134,NA,30.80506951
1747,6/19/2017,170,1115,0.53828,1000,47.84007788,NA,16.40720814,12.71658754,43.78070072,47.11883931,40.88731599,36.67881539,43.48703333,30.15613857,52.58157158,46.46842045,33.19089595,59.87522789,46.59492843,37.87464598,41.98695212,60.26049432,24.65232965,29.34414361,17.032591,28.20390423,51.75711999,23.83398628,59.00205377,44.11121486,36.27165516,42.93589769,30.44624862,31.61299724,NA,36.72345529
1748,6/19/2017,170,1130,0.77049,1000,44.55059349,NA,14.9323605,12.08602093,40.58782558,43.34882284,38.33129353,34.32536333,40.90529855,27.32433531,51.86866035,45.46969746,32.203447,57.83945481,44.44828289,35.85950256,37.20338693,55.46902105,23.24818942,26.48650811,15.68104682,27.24433185,49.28122541,22.43785676,57.36132805,43.13802936,36.14276257,40.81540063,28.94926483,30.75846914,NA,35.71335465
1749,6/19/2017,170,1145,0.72795,1000,51.37396608,NA,16.33754489,13.3278182,46.81985404,50.44087402,42.29799895,39.61318077,42.65417987,32.47991892,57.24255134,51.30515525,35.71802964,64.86828665,50.50697139,41.62100163,42.67351416,64.28574943,25.91088814,31.20341493,18.81410992,31.81416042,54.81600408,25.79319113,65.82126463,48.95614462,39.94114859,47.01052357,33.49433652,35.22661791,NA,40.88971358
1750,6/19/2017,170,1200,0.87442,1000,55.47917644,NA,18.02553397,14.58087051,52.51371634,55.97340214,45.64953381,43.66537386,43.85113885,37.98220866,59.23971962,54.71089658,36.91387637,70.88506975,54.71469498,46.54456316,46.23522579,72.98296182,27.78186138,34.86675387,21.7064054,36.05258903,60.91870458,29.18089538,76.90079222,55.36241058,42.9310584,52.91606109,38.28274082,42.23768492,NA,46.44263549
1751,6/19/2017,170,1215,0.79519,1000,58.93913449,NA,19.30130427,14.96213566,51.94764311,58.43110716,47.17670892,44.71145638,45.75358155,36.70583306,61.16038388,56.88777426,36.9491598,73.55004043,57.07659687,47.73638915,48.55964838,74.58734255,28.81898481,36.08069054,25.25111505,37.2516799,63.19388549,31.06559265,73.80040483,55.35352811,44.78461182,53.46518054,39.92682669,43.49430986,NA,49.86290559
1752,6/19/2017,170,1230,0.93821,1000,60.10839399,NA,19.79604851,15.24854121,54.65772408,60.74434194,47.34670089,46.42913015,47.21981196,38.47346534,62.99491546,58.95967818,36.98327312,73.34932887,58.90703767,50.7690261,49.60546603,78.02794654,29.91063424,37.24225596,26.97131965,39.91369912,64.61869372,32.56719693,76.70648786,58.50161712,45.34621371,55.75858608,41.52720348,46.02186198,NA,51.15883345
1753,6/19/2017,170,1245,1.1178,1000,64.73366699,NA,22.27622701,16.51332396,59.43255312,66.02318961,50.39972727,51.03633371,47.090525,43.08475583,65.28685677,62.68434202,37.38719849,80.17034044,64.11352871,57.1595628,52.8468671,84.79515923,31.94115332,41.1644116,30.62101848,44.71755181,70.37766368,35.92267307,84.58763718,64.37580838,47.6648192,59.85977538,46.49543615,50.4171827,NA,56.48882738
1754,6/19/2017,170,1300,0.93354,1000,60.5339403,NA,22.48606692,16.13191031,54.83500345,62.0173927,47.98951317,47.24075039,42.64330505,37.4779886,63.36043445,60.21021589,37.05387116,74.29088408,60.29788595,51.44654897,50.65918173,78.51137151,30.84599783,38.18922061,27.98826755,41.61979884,66.48516748,33.72312339,74.88402229,59.69242117,46.00347722,54.98704286,42.91654114,46.05495801,NA,53.3782078
1755,6/19/2017,170,1315,1.0013,1000,57.74479312,NA,21.29518799,15.11416174,52.83051463,59.08296849,44.85047089,44.7919286,40.66325821,34.04368303,61.01949016,57.70130967,34.641175,69.63241286,57.20296937,49.36690538,47.97592453,75.31937246,29.83942943,36.6976099,25.71514867,38.70945093,61.6546386,32.22408102,70.497148,57.60669047,44.61760647,52.21735703,40.35451044,43.51371503,NA,50.07825196
1756,6/19/2017,170,1330,1.0104,1000,54.28578865,NA,20.46248606,14.74701358,51.27888659,56.89797788,44.32532507,42.80648192,38.31945034,32.37891512,58.17868434,55.54519494,33.56016944,66.78472519,55.38017632,45.93117722,46.030442,70.22769838,28.43552726,34.9796462,22.94664105,35.44706988,59.22558312,30.40088459,67.30166005,55.66711393,42.02912312,49.69000796,37.85337663,40.81300386,NA,47.08190823
1757,6/19/2017,170,1345,1.2111,1000,53.15144761,NA,20.59837619,14.69653997,52.91102822,57.20424613,43.86207081,42.46454941,36.77045565,33.4700884,57.65911102,55.10619553,33.59367269,67.84438774,55.60487818,45.62261106,46.1187111,71.06322221,28.58229327,35.69933034,21.99523828,35.53462227,59.60877705,30.66757973,69.86696641,57.63609602,41.39379003,51.72078512,38.04133338,41.25925639,NA,46.89241433
1758,6/19/2017,170,1400,1.4439,1000,58.16331496,NA,22.84987203,16.16614877,61.03112128,64.4463058,47.52790536,48.89167284,38.09692634,40.83817126,60.6384786,59.8996959,35.02621967,76.05139305,61.88260886,55.09732079,49.5719054,79.55595385,31.23076518,40.08800362,26.08376543,41.29768619,65.85928059,34.47042996,83.5898471,67.52155059,44.26934567,59.77737463,44.05407064,47.9154021,NA,53.49291656
1759,6/19/2017,170,1415,1.5217,1000,62.59992629,NA,26.23259005,18.19118467,68.13716694,71.88326842,52.62053294,53.42484205,37.80611944,47.63274267,63.26543942,64.89051047,37.22694301,83.7475338,67.12137139,64.16179396,55.56424147,87.81694644,33.66647721,43.76734416,31.94000881,48.80738764,74.92431259,39.09186901,102.1139626,78.2797451,47.72404807,69.97302785,51.82228417,63.02741886,NA,61.56142358
1760,6/19/2017,170,1430,1.2206,1000,60.49652125,NA,26.11351764,17.59986504,64.11352871,69.26299382,51.45656191,49.7783085,38.48294697,42.95041618,60.47071753,63.24462216,35.37822384,80.73793764,65.38241378,58.56188374,53.70354612,85.42793266,31.88279344,40.83098027,31.50108986,47.71540966,73.74817662,38.20579068,93.3392519,73.21424111,46.49543615,66.79918393,49.59552169,59.19859703,NA,58.95454213
1761,6/19/2017,170,1445,1.1687,1000,53.23331234,NA,22.74888421,15.40310317,55.66711393,60.04267805,45.66666803,42.09299719,34.66209343,35.45990836,56.10058517,56.33856262,31.75698745,70.33518954,56.7513338,48.80862693,47.11145266,75.77538375,28.24416094,34.90515285,25.96592119,40.63691367,65.74655561,33.16207879,77.31129282,62.87922894,41.54884568,58.09032082,41.93153946,47.2038014,NA,50.53566021
